,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
3157,2020,2020-10-31,17:00,Sat,Away,Stéphanie Frappart,Brest,Rennes,4-4-2,L,32.0,1.0,1.0,1.0,9.0,4.0,44.4,0.11,0.25,0.0,0.0,-0.1,1.1,1.4,-0.1,1.1,0.12
3158,2020,2020-11-08,13:00,Sun,Home,Florent Batta,Brest,Lille,4-4-2,W,37.0,3.0,3.0,3.0,12.0,8.0,66.7,0.25,0.38,0.0,0.0,1.7,1.3,3.0,1.7,1.3,0.11
3159,2020,2020-11-21,17:00,Sat,Home,Thomas Léonard,Brest,Saint-Étienne,4-4-2,W,41.0,4.0,4.0,4.0,10.0,5.0,50.0,0.4,0.8,0.0,0.0,3.2,0.8,1.3,3.2,0.8,0.08
3160,2020,2020-11-29,15:00,Sun,Away,Hakim Ben El Hadj Salem,Brest,Metz,4-4-2,W,54.0,2.0,2.0,2.0,11.0,4.0,36.4,0.18,0.5,0.0,0.0,0.5,1.5,0.9,0.5,1.5,0.14
3161,2020,2020-12-06,15:00,Sun,Away,Franck Schneider,Brest,Bordeaux,4-4-2,L,42.0,0.0,0.0,0.0,8.0,3.0,37.5,0.0,0.0,0.0,0.0,-0.3,0.3,2.1,-0.3,0.3,0.03
3162,2020,2020-12-13,15:00,Sun,Home,Aurélien Petit,Brest,Reims,4-4-2,W,51.0,2.0,2.0,2.0,9.0,5.0,55.6,0.22,0.4,0.0,1.0,-1.0,3.0,0.6,-0.2,2.2,0.29
3163,2020,2020-12-16,21:00,Wed,Away,Jérôme Brisard,Brest,Lyon,4-2-3-1,D,44.0,2.0,2.0,1.0,7.0,1.0,14.3,0.0,0.0,1.0,1.0,-0.7,1.7,3.8,-0.9,0.9,0.13
3164,2020,2020-12-20,13:00,Sun,Home,Benoît Millot,Brest,Montpellier,4-4-2,D,55.0,2.0,2.0,2.0,17.0,7.0,41.2,0.12,0.29,0.0,0.0,0.4,1.6,0.8,0.4,1.6,0.1
3165,2020,2020-12-23,19:00,Wed,Away,Bastien Dechepy,Brest,Lens,4-4-2,L,53.0,1.0,1.0,1.0,9.0,2.0,22.2,0.0,0.0,1.0,1.0,-0.3,1.3,2.1,-0.5,0.5,0.05
3166,2020,2021-01-06,19:00,Wed,Home,Jeremy Stinat,Brest,Nice,4-4-2,W,39.0,2.0,2.0,2.0,10.0,6.0,60.0,0.2,0.33,0.0,0.0,0.8,1.2,1.5,0.8,1.2,0.12
3167,2020,2021-01-09,21:00,Sat,Away,Hakim Ben El Hadj Salem,Brest,Paris S-G,4-4-2,L,39.0,0.0,0.0,0.0,12.0,2.0,16.7,0.0,0.0,0.0,0.0,-0.7,0.7,2.9,-0.7,0.7,0.05
3168,2020,2021-01-17,13:00,Sun,Home,Ruddy Buquet,Brest,Rennes,4-4-2,L,43.0,1.0,1.0,1.0,14.0,4.0,28.6,0.07,0.25,0.0,0.0,-1.2,2.2,1.6,-1.2,2.2,0.17
3169,2020,2021-01-24,15:00,Sun,Away,Johan Hamel,Brest,Reims,4-4-2,L,64.0,0.0,0.0,0.0,15.0,0.0,0.0,0.0,0.29268974901723616,0.0,0.0,-1.3,1.3,1.1,-1.3,1.3,0.09
3170,2020,2021-01-31,15:00,Sun,Home,Benoît Millot,Brest,Metz,4-4-2,L,62.0,2.0,2.0,2.0,10.0,5.0,50.0,0.2,0.4,0.0,0.0,0.7,1.3,1.6,0.7,1.3,0.13
3171,2020,2021-02-03,19:00,Wed,Away,Florent Batta,Brest,Strasbourg,4-1-4-1,D,59.0,2.0,2.0,2.0,3.0,2.0,66.7,0.67,1.0,0.0,0.0,1.1,0.9,0.4,1.1,0.9,0.31
3172,2020,2021-02-07,13:00,Sun,Home,Eric Wattellier,Brest,Bordeaux,4-3-3,W,47.0,2.0,2.0,2.0,25.0,6.0,24.0,0.08,0.33,0.0,0.0,0.1,1.9,0.8,0.1,1.9,0.08
3173,2020,2021-02-10,17:00,Wed,Home,Aurélien Petit,Brest,Rodez Aveyron,4-2-3-1,W,50.264133080876384,2.0,2.0,2.0,2.0,2.0,100.0,1.0,1.0,0.0,0.0,,,,,,
3174,2020,2021-02-14,17:00,Sun,Away,Bastien Dechepy,Brest,Lille,4-4-1-1,D,32.0,0.0,0.0,0.0,3.0,1.0,33.3,0.0,0.0,0.0,0.0,-0.1,0.1,0.8,-0.1,0.1,0.04
3175,2020,2021-02-19,21:00,Fri,Home,Franck Schneider,Brest,Lyon,4-4-2,L,51.0,2.0,2.0,2.0,19.0,7.0,36.8,0.11,0.29,0.0,0.0,0.5,1.5,3.2,0.5,1.5,0.08
3176,2020,2021-02-28,13:00,Sun,Away,Jérémie Pignard,Brest,Monaco,4-4-1-1,L,37.0,0.0,0.0,0.0,7.0,1.0,14.3,0.0,0.0,0.0,0.0,-0.6,0.6,2.2,-0.6,0.6,0.09
3177,2020,2021-03-03,19:00,Wed,Home,Jeremy Stinat,Brest,Dijon,4-4-2,W,49.0,3.0,3.0,3.0,10.0,3.0,30.0,0.3,1.0,0.0,0.0,1.5,1.5,1.0,1.5,1.5,0.15
3178,2020,2021-03-06,21:10,Sat,Home,Jérôme Brisard,Brest,Paris S-G,4-2-3-1,L,52.0,0.0,0.0,0.0,12.0,7.0,58.3,0.0,0.0,0.0,0.0,,,,,,
3179,2020,2021-03-13,17:00,Sat,Away,Jérôme Miguelgorry,Brest,Marseille,4-4-2,L,59.0,1.0,1.0,1.0,6.0,1.0,16.7,0.17,1.0,0.0,0.0,0.6,0.4,1.7,0.6,0.4,0.07
3180,2020,2021-03-21,15:00,Sun,Home,Aurélien Petit,Brest,Angers,4-4-2,D,52.0,0.0,0.0,0.0,11.0,2.0,18.2,0.0,0.0,0.0,0.0,-0.6,0.6,0.8,-0.6,0.6,0.06
3181,2020,2021-04-04,15:00,Sun,Away,Bastien Dechepy,Brest,Lorient,3-4-3,L,54.0,0.0,0.0,0.0,5.0,1.0,20.0,0.0,0.0,0.0,0.0,-0.7,0.7,1.5,-0.7,0.7,0.13
3182,2020,2021-04-11,15:00,Sun,Home,Willy Delajod,Brest,Nîmes,4-4-2,D,63.0,1.0,1.0,1.0,22.0,4.0,18.2,0.05,0.25,0.0,0.0,-1.8,2.8,0.9,-1.8,2.8,0.13
3183,2020,2021-04-18,15:00,Sun,Home,Karim Abed,Brest,Lens,4-4-2,D,46.0,1.0,1.0,0.0,7.0,5.0,71.4,0.0,0.0,0.0,0.0,-0.4,0.4,1.3,-0.4,0.4,0.05
3184,2020,2021-04-24,13:00,Sat,Away,Florent Batta,Brest,Saint-Étienne,4-4-2,W,56.0,2.0,2.0,2.0,12.0,7.0,58.3,0.17,0.29,0.0,0.0,0.1,1.9,0.9,0.1,1.9,0.16
