,year,date,time,day,venue,referee,team,opponent,formation,result,poss,gf,ga,gls,sh,sot,sot%,g/sh,g/sot,pk,pkatt,g-xg,xg,xga,np:g-xg,npxg,npxg/sh
7410,2015,2015-10-24,21:00,Sat,Away,André Luiz de Freitas Castro,Sport Recife,Palmeiras,4-2-3-1,W,43.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7411,2015,2015-10-31,17:00,Sat,Away,Wagner Reway,Sport Recife,São Paulo,4-4-2,L,43.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7412,2015,2015-11-08,18:30,Sun,Home,Heber Roberto Lopes,Sport Recife,Grêmio,4-2-3-1,W,55.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7413,2015,2015-11-15,17:00,Sun,Away,Marielson Alves Silva,Sport Recife,Cruzeiro,4-3-3,L,50.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7414,2015,2015-11-22,18:30,Sun,Home,André Luiz de Freitas Castro,Sport Recife,Atl Paranaense,4-2-3-1,D,53.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7415,2015,2015-11-29,16:00,Sun,Home,Ricardo Marques Ribeiro,Sport Recife,Corinthians,4-2-3-1,W,51.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7416,2015,2015-12-06,17:00,Sun,Away,Péricles Bassols Pegado Cortez,Sport Recife,Ponte Preta,4-2-3-1,W,49.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7417,2015,,nan,,Home,Anderson Daronco,Sport Recife,Santos,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,55.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,6.0,6.0,,,,,,
7418,2015,2015-05-10,18:30,Sun,Away,Dewson Fernando Freitas da Silva,Santos,Avaí,4-2-3-1,D,49.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7419,2015,2015-05-17,16:00,Sun,Home,Péricles Bassols Pegado Cortez,Santos,Cruzeiro,4-2-3-1,W,45.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7420,2015,2015-05-24,16:00,Sun,Away,Jailson Macêdo Freitas,Santos,Chapecoense,4-2-3-1,L,60.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7421,2015,2015-05-31,11:00,Sun,Home,Marcos Andre Gomes da Penha,Santos,Sport Recife,4-2-3-1,D,59.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7422,2015,2015-06-03,21:00,Wed,Away,Thiago Duarte Peixoto,Santos,São Paulo,4-2-3-1,L,37.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,1.0,,,,,,
7423,2015,2015-06-06,18:30,Sat,Home,Vinicius Gonçalves Dias Araujo,Santos,Ponte Preta,4-2-3-1,D,52.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7424,2015,2015-06-10,19:30,Wed,Away,Wilton Sampaio,Santos,Atlético Mineiro,4-2-3-1,D,39.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7425,2015,2015-06-20,16:30,Sat,Home,Luiz Flávio de Oliveira,Santos,Corinthians,4-2-3-1,W,41.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7426,2015,2015-06-28,18:30,Sun,Away,Dewson Fernando Freitas da Silva,Santos,Internacional,4-2-3-1,L,38.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7427,2015,2015-07-02,21:00,Thu,Away,Ricardo Marques Ribeiro,Santos,Fluminense,4-2-3-1,L,48.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7428,2015,2015-07-05,16:00,Sun,Home,Felipe Gomes da Silva,Santos,Grêmio,4-2-3-1,L,42.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7429,2015,2015-07-08,19:30,Wed,Away,Anderson Daronco,Santos,Goiás,4-2-3-1,L,59.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7430,2015,2015-07-11,18:30,Sat,Home,André Luiz de Freitas Castro,Santos,Figueirense,4-2-3-1,W,48.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7431,2015,2015-07-19,16:00,Sun,Away,Wagner do Nascimento Magalhaes,Santos,Palmeiras,4-2-3-1,L,57.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7432,2015,2015-07-26,11:00,Sun,Home,Ricardo Marques Ribeiro,Santos,Joinville,4-2-3-1,W,48.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7433,2015,2015-08-02,16:00,Sun,Away,Anderson Daronco,Santos,Flamengo,4-2-3-1,D,46.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7434,2015,2015-08-08,21:00,Sat,Home,Igor Junior Benevenuto,Santos,Coritiba,4-2-3-1,W,50.0,3.0,3.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7435,2015,2015-08-12,21:00,Wed,Home,Emerson Luiz Sobral,Santos,Vasco da Gama,4-2-3-1,W,53.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,1.0,,,,,,
7436,2015,2015-08-15,18:30,Sat,Away,Bruno Arleu de Araujo,Santos,Atl Paranaense,4-2-3-1,D,40.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,1.0,,,,,,
7437,2015,2015-08-22,18:30,Sat,Home,Leandro Pedro Vuaden,Santos,Avaí,4-2-3-1,W,60.0,5.0,5.0,5.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7438,2015,2015-08-30,18:30,Sun,Away,Rodolpho Toski Marques,Santos,Cruzeiro,4-2-3-1,W,48.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7439,2015,2015-09-03,19:30,Thu,Home,Bruno Arleu de Araujo,Santos,Chapecoense,4-2-3-1,W,49.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,1.0,,,,,,
7440,2015,2015-09-06,18:30,Sun,Away,Emerson De Almeida Ferreira,Santos,Sport Recife,4-2-3-1,D,44.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7441,2015,2015-09-09,22:00,Wed,Home,Luiz Flávio de Oliveira,Santos,São Paulo,4-2-3-1,W,49.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7442,2015,2015-09-13,11:00,Sun,Away,Flavio Rodrigues De Souza,Santos,Ponte Preta,4-2-3-1,L,56.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7443,2015,2015-09-16,22:00,Wed,Home,Heber Roberto Lopes,Santos,Atlético Mineiro,4-2-3-1,W,42.0,4.0,4.0,4.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7444,2015,2015-09-20,11:00,Sun,Away,Flavio Rodrigues Guerra,Santos,Corinthians,4-2-3-1,L,48.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7445,2015,2015-09-27,11:00,Sun,Home,Heber Roberto Lopes,Santos,Internacional,4-2-3-1,W,60.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7446,2015,2015-10-04,16:00,Sun,Home,Sandro Ricci,Santos,Fluminense,4-2-3-1,W,48.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7447,2015,2015-10-15,21:00,Thu,Away,Marielson Alves Silva,Santos,Grêmio,4-2-3-1,L,52.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7448,2015,2015-10-18,17:00,Sun,Home,Anderson Daronco,Santos,Goiás,4-2-3-1,W,57.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7449,2015,2015-10-24,18:30,Sat,Away,Leandro Pedro Vuaden,Santos,Figueirense,4-2-3-1,D,58.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7450,2015,2015-11-01,17:00,Sun,Home,Péricles Bassols Pegado Cortez,Santos,Palmeiras,4-2-3-1,W,50.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7451,2015,2015-11-08,18:00,Sun,Away,Wagner Reway,Santos,Joinville,4-2-3-1,D,48.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7452,2015,2015-11-19,22:00,Thu,Home,Heber Roberto Lopes,Santos,Flamengo,4-2-3-1,D,55.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7453,2015,2015-11-22,19:30,Sun,Away,Marielson Alves Silva,Santos,Coritiba,4-2-3-1,L,57.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7454,2015,2015-11-29,18:00,Sun,Away,Leandro Pedro Vuaden,Santos,Vasco da Gama,4-2-3-1,L,52.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7455,2015,2015-12-06,17:00,Sun,Home,Marcelo de Lima Henrique,Santos,Atl Paranaense,4-2-4-0,W,49.0,5.0,5.0,5.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7456,2015,,nan,,Home,Anderson Daronco,Santos,Santos,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,58.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,4.0,8.0,,,,,,
7457,2015,2015-02-25,21:00,Wed,Away,Omar Ponce,Cruzeiro,bo Universitario,4-2-3-1,D,50.31769455659195,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7458,2015,2015-03-03,22:00,Tue,Home,Enrique Cáceres,Cruzeiro,ar CA Huracán,4-2-3-1,D,50.31769455659195,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7459,2015,2015-03-19,20:45,Thu,Away,Carlos Vera,Cruzeiro,ve Mineros,4-2-3-1,W,50.31769455659195,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7460,2015,2015-04-08,22:00,Wed,Home,Jorge Osorio,Cruzeiro,ve Mineros,4-2-3-1,W,50.31769455659195,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7461,2015,2015-04-14,19:00,Tue,Away,Patricio Polic,Cruzeiro,ar CA Huracán,4-2-3-1,L,50.31769455659195,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7462,2015,2015-04-21,20:30,Tue,Home,Roddy Zambrano,Cruzeiro,bo Universitario,4-2-3-1,W,50.31769455659195,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7463,2015,2015-05-06,22:00,Wed,Away,Carlos Amarilla,Cruzeiro,br São Paulo,4-2-3-1,L,50.31769455659195,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7464,2015,2015-05-10,15:00,Sun,Home,Anderson Daronco,Cruzeiro,Corinthians,4-2-3-1,L,56.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7465,2015,2015-05-13,19:30,Wed,Home,Andrés Cunha,Cruzeiro,br São Paulo,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7466,2015,2015-05-17,16:00,Sun,Away,Péricles Bassols Pegado Cortez,Cruzeiro,Santos,4-2-3-1,L,55.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7467,2015,2015-05-21,22:00,Thu,Away,Enrique Osses,Cruzeiro,ar River Plate,4-2-3-1,W,50.31769455659195,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7468,2015,2015-05-24,18:30,Sun,Home,Anderson Daronco,Cruzeiro,Ponte Preta,4-3-2-1,D,53.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7469,2015,2015-05-27,22:00,Wed,Home,Wilmar Roldán,Cruzeiro,ar River Plate,4-2-3-1,L,50.31769455659195,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7470,2015,2015-05-31,18:30,Sun,Away,Elmo Alves Resende Cunha,Cruzeiro,Figueirense,4-2-3-1,L,67.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7471,2015,2015-06-03,22:00,Wed,Home,Luiz Flávio de Oliveira,Cruzeiro,Flamengo,4-2-3-1,W,52.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7472,2015,2015-06-06,18:30,Sat,Away,Marcelo de Lima Henrique,Cruzeiro,Atlético Mineiro,4-2-3-1,W,36.0,3.0,3.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7473,2015,2015-06-13,21:00,Sat,Away,Leandro Pedro Vuaden,Cruzeiro,Vasco da Gama,4-2-3-1,W,40.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7474,2015,2015-06-21,11:00,Sun,Home,Péricles Bassols Pegado Cortez,Cruzeiro,Chapecoense,4-2-3-1,L,61.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7475,2015,2015-06-28,16:00,Sun,Away,Raphael Claus,Cruzeiro,Coritiba,4-2-3-1,L,50.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7476,2015,2015-07-01,22:00,Wed,Away,Marcelo Aparecido Ribeiro De Souza,Cruzeiro,Grêmio,4-2-3-1,L,42.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7477,2015,2015-07-04,21:00,Sat,Home,Luiz Flávio de Oliveira,Cruzeiro,Atl Paranaense,4-2-3-1,W,53.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7478,2015,2015-07-09,21:00,Thu,Away,Heber Roberto Lopes,Cruzeiro,Fluminense,4-2-3-1,L,61.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7479,2015,2015-07-12,16:00,Sun,Home,Emerson Luiz Sobral,Cruzeiro,Goiás,4-2-3-1,W,63.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7480,2015,2015-07-19,18:30,Sun,Home,Jailson Macêdo Freitas,Cruzeiro,Avaí,4-2-3-1,D,66.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7481,2015,2015-07-26,16:00,Sun,Away,Marcelo de Lima Henrique,Cruzeiro,São Paulo,4-2-3-1,L,50.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7482,2015,2015-08-02,18:30,Sun,Away,Leandro Pedro Vuaden,Cruzeiro,Sport Recife,4-3-3,D,51.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7483,2015,2015-08-09,16:00,Sun,Home,Wilton Sampaio,Cruzeiro,Palmeiras,4-3-3,W,48.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,1.0,,,,,,
7484,2015,2015-08-13,21:00,Thu,Away,Leandro Pedro Vuaden,Cruzeiro,Joinville,4-2-3-1,L,64.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7485,2015,2015-08-16,16:00,Sun,Home,Luiz Flávio de Oliveira,Cruzeiro,Internacional,4-3-3,D,55.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7486,2015,2015-08-23,16:00,Sun,Away,Péricles Bassols Pegado Cortez,Cruzeiro,Corinthians,4-3-3,L,61.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7487,2015,2015-08-30,18:30,Sun,Home,Rodolpho Toski Marques,Cruzeiro,Santos,4-2-3-1,L,52.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7488,2015,2015-09-02,19:30,Wed,Away,Emerson Luiz Sobral,Cruzeiro,Ponte Preta,4-3-2-1,W,49.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7489,2015,2015-09-06,11:00,Sun,Home,Jailson Macêdo Freitas,Cruzeiro,Figueirense,4-3-3,W,62.0,5.0,5.0,5.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7490,2015,2015-09-10,21:00,Thu,Away,Marcelo Aparecido Ribeiro De Souza,Cruzeiro,Flamengo,4-3-3,L,54.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7491,2015,2015-09-13,16:00,Sun,Home,Leandro Pedro Vuaden,Cruzeiro,Atlético Mineiro,4-3-3,D,43.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,1.0,,,,,,
7492,2015,2015-09-16,22:00,Wed,Home,Thiago Duarte Peixoto,Cruzeiro,Vasco da Gama,4-3-3,D,52.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7493,2015,2015-09-20,18:30,Sun,Away,Wagner do Nascimento Magalhaes,Cruzeiro,Chapecoense,4-3-3,W,40.0,2.0,2.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7494,2015,2015-09-27,18:30,Sun,Home,Flavio Rodrigues De Souza,Cruzeiro,Coritiba,4-3-3,W,48.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7495,2015,2015-10-04,16:00,Sun,Home,Heber Roberto Lopes,Cruzeiro,Grêmio,4-3-3,D,49.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7496,2015,2015-10-14,22:00,Wed,Away,Wagner do Nascimento Magalhaes,Cruzeiro,Atl Paranaense,4-3-3,D,57.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7497,2015,2015-10-18,11:00,Sun,Home,André Luiz de Freitas Castro,Cruzeiro,Fluminense,4-3-3,W,53.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7498,2015,2015-10-25,18:00,Sun,Away,Nielson Nogueira Dias,Cruzeiro,Goiás,4-3-3,W,50.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7499,2015,2015-10-31,19:30,Sat,Away,Raphael Claus,Cruzeiro,Avaí,4-3-3,D,50.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7500,2015,2015-11-08,17:00,Sun,Home,Marcelo de Lima Henrique,Cruzeiro,São Paulo,4-3-3,W,50.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7501,2015,2015-11-15,17:00,Sun,Home,Marielson Alves Silva,Cruzeiro,Sport Recife,4-3-3,W,50.0,3.0,3.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,1.0,1.0,,,,,,
7502,2015,2015-11-21,19:30,Sat,Away,Elmo Alves Resende Cunha,Cruzeiro,Palmeiras,4-3-3,D,49.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7503,2015,2015-11-29,17:00,Sun,Home,Rodolpho Toski Marques,Cruzeiro,Joinville,4-3-3,W,60.0,3.0,3.0,3.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7504,2015,2015-12-06,17:00,Sun,Away,André Luiz de Freitas Castro,Cruzeiro,Internacional,4-3-3,L,51.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7505,2015,,nan,,Home,Anderson Daronco,Cruzeiro,Santos,4-2-3-1,W,50.31769455659195,1.2265389876880985,1.2265389876880985,51.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,2.0,4.0,,,,,,
7506,2015,2015-05-09,18:30,Sat,Home,Felipe Gomes da Silva,Palmeiras,Atlético Mineiro,4-2-3-1,D,49.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7507,2015,2015-05-17,18:30,Sun,Away,Wilton Sampaio,Palmeiras,Joinville,4-3-2-1,D,60.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7508,2015,2015-05-24,11:00,Sun,Home,Marcelo de Lima Henrique,Palmeiras,Goiás,4-2-3-1,L,66.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7509,2015,2015-05-31,16:00,Sun,Away,Vinicius Gonçalves Dias Araujo,Palmeiras,Corinthians,4-3-1-2,W,46.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7510,2015,2015-06-04,21:00,Thu,Home,Rodolpho Toski Marques,Palmeiras,Internacional,4-2-3-1,D,59.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7511,2015,2015-06-07,19:30,Sun,Away,Leandro Pedro Vuaden,Palmeiras,Figueirense,4-2-3-1,L,68.0,1.0,1.0,1.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7512,2015,2015-06-14,16:00,Sun,Home,Dewson Fernando Freitas da Silva,Palmeiras,Fluminense,4-2-3-1,W,68.0,2.0,2.0,2.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7513,2015,2015-06-20,21:00,Sat,Away,Raphael Claus,Palmeiras,Grêmio,4-2-3-1,L,51.0,0.0,0.0,0.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
7514,2015,2015-06-28,16:00,Sun,Home,Anderson Daronco,Palmeiras,São Paulo,4-2-3-1,W,41.0,4.0,4.0,4.0,25.38415275898361,8.298752067358292,33.13955042527339,0.08989975698663429,0.2616648497118829,0.0,0.0,,,,,,
