,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
10,2016-10-30,15:00,Serie A,Matchweek 11,Sun,Home,W,1,0,Pescara,,,50.0,36535.0,Ignazio Abate,4-3-3,Daniele Doveri,Match Report,,,,,0.05,0.11,1.0,0.0,0.0,19.0,9.0,47.4,,,,2016,Milan
11,2016-11-06,15:00,Serie A,Matchweek 12,Sun,Away,W,2,1,Palermo,,,47.0,13545.0,Ignazio Abate,4-3-3,Paolo Mazzoleni,Match Report,,,,,0.17,0.33,2.0,0.0,0.0,12.0,6.0,50.0,,,,2016,Milan
12,2016-11-20,20:45,Serie A,Matchweek 13,Sun,Home,D,2,2,Inter,,,35.0,77882.0,Ignazio Abate,4-3-3,Paolo Tagliavento,Match Report,,,,,0.2,0.5,2.0,0.0,0.0,10.0,4.0,40.0,,,,2016,Milan
13,2016-11-26,20:45,Serie A,Matchweek 14,Sat,Away,W,4,1,Empoli,,,61.0,12577.0,Ignazio Abate,4-3-3,Giampaolo Calvarese,Match Report,,,,,0.19,0.5,3.0,0.0,0.0,16.0,6.0,37.5,,,,2016,Milan
14,2016-12-04,12:30,Serie A,Matchweek 15,Sun,Home,W,2,1,Crotone,,,70.0,37293.0,Ignazio Abate,4-3-3,Marco Di Bello,Match Report,,,,,0.17,0.5,2.0,0.0,1.0,12.0,4.0,33.3,,,,2016,Milan
15,2016-12-12,21:00,Serie A,Matchweek 16,Mon,Away,L,0,1,Roma,,,52.0,41841.0,Ignazio Abate,4-3-3,Paolo Mazzoleni,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,8.0,4.0,50.0,,,,2016,Milan
16,2016-12-17,18:00,Serie A,Matchweek 17,Sat,Home,D,0,0,Atalanta,,,59.0,35584.0,Ignazio Abate,4-3-3,Davide Massa,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,,,,2016,Milan
17,2016-12-23,19:30,Supercoppa,Supercoppa Italiana,Fri,Away,D,1 (4),1 (3),Juventus,,,59.0,11356.0,Ignazio Abate,4-3-3,Antonio Damato,Match Report,,,,,,,1.0,0.0,0.0,0.0,0.0,,,,,2016,Milan
18,2017-01-08,18:00,Serie A,Matchweek 19,Sun,Home,W,1,0,Cagliari,,,56.0,31113.0,Ignazio Abate,4-3-3,Piero Giacomelli,Match Report,,,,,0.03,0.25,1.0,0.0,0.0,29.0,4.0,13.8,,,,2016,Milan
19,2017-01-12,21:00,Coppa Italia,Round of 16,Thu,Home,W,2,1,Torino,,,,13892.0,,,Carmine Russo,Match Report,,,,,,,2.0,0.0,0.0,,,,,,,2016,Milan
20,2017-01-16,20:45,Serie A,Matchweek 20,Mon,Away,D,2,2,Torino,,,63.0,22418.0,Ignazio Abate,4-3-3,Paolo Tagliavento,Match Report,,,,,0.04,0.13,2.0,1.0,1.0,23.0,8.0,34.8,,,,2016,Milan
21,2017-01-21,20:45,Serie A,Matchweek 21,Sat,Home,L,1,2,Napoli,,,57.0,54257.0,Ignazio Abate,4-3-3,Gianluca Rocchi,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,13.0,4.0,30.8,,,,2016,Milan
22,2017-01-25,20:45,Coppa Italia,Quarter-finals,Wed,Away,L,1,2,Juventus,,,,36315.0,,,Massimiliano Irrati,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2016,Milan
23,2017-01-29,15:00,Serie A,Matchweek 22,Sun,Away,L,1,2,Udinese,,,61.0,25155.0,Ignazio Abate,4-3-3,Luca Banti,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2016,Milan
24,2017-02-05,12:30,Serie A,Matchweek 23,Sun,Home,L,0,1,Sampdoria,,,67.0,31974.0,Cristián Zapata,4-3-3,Marco Guida,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,20.0,6.0,30.0,,,,2016,Milan
25,2017-02-08,20:45,Serie A,Matchweek 18,Wed,Away,W,1,0,Bologna,,,45.0,23863.0,Gianluigi Donnarumma,4-3-3,Daniele Doveri,Match Report,,,,,0.2,0.25,1.0,0.0,0.0,5.0,4.0,80.0,,,,2016,Milan
26,2017-02-13,20:45,Serie A,Matchweek 24,Mon,Away,D,1,1,Lazio,,,58.0,25000.0,Ignazio Abate,4-3-3,Antonio Damato,Match Report,,,,,0.11,0.25,1.0,0.0,0.0,9.0,4.0,44.4,,,,2016,Milan
27,2017-02-19,20:45,Serie A,Matchweek 25,Sun,Home,W,2,1,Fiorentina,,,38.0,32743.0,Ignazio Abate,4-3-3,Paolo Valeri,Match Report,,,,,0.33,0.5,2.0,0.0,0.0,6.0,4.0,66.7,,,,2016,Milan
28,2017-02-26,15:00,Serie A,Matchweek 26,Sun,Away,W,1,0,Sassuolo,,,51.0,18842.0,Ignazio Abate,4-3-3,Giampaolo Calvarese,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,13.0,6.0,46.2,,,,2016,Milan
29,2017-03-04,20:45,Serie A,Matchweek 27,Sat,Home,W,3,1,Chievo,,,51.0,27357.0,Mattia De Sciglio,4-3-3,Fabio Maresca,Match Report,,,,,0.09,0.33,3.0,1.0,2.0,22.0,6.0,27.3,,,,2016,Milan
30,2017-03-10,20:45,Serie A,Matchweek 28,Fri,Away,L,1,2,Juventus,,,41.0,40573.0,Mattia De Sciglio,4-3-3,Davide Massa,Match Report,,,,,0.17,0.5,1.0,0.0,0.0,6.0,2.0,33.3,,,,2016,Milan
31,2017-03-18,20:45,Serie A,Matchweek 29,Sat,Home,W,1,0,Genoa,,,62.0,34851.0,Mattia De Sciglio,4-3-3,Carmine Russo,Match Report,,,,,0.05,0.2,1.0,0.0,0.0,20.0,5.0,25.0,,,,2016,Milan
32,2017-04-02,15:00,Serie A,Matchweek 30,Sun,Away,D,1,1,Pescara,,,65.0,19809.0,Gabriel Paletta,4-3-3,Paolo Mazzoleni,Match Report,,,,,0.04,0.2,1.0,0.0,0.0,26.0,5.0,19.2,,,,2016,Milan
33,2017-04-09,15:00,Serie A,Matchweek 31,Sun,Home,W,4,0,Palermo,,,56.0,36808.0,Mattia De Sciglio,4-2-3-1,Marco Di Bello,Match Report,,,,,0.29,0.4,4.0,0.0,0.0,14.0,10.0,71.4,,,,2016,Milan
34,2017-04-15,12:30,Serie A,Matchweek 32,Sat,Away,D,2,2,Inter,,,61.0,78328.0,Alessio Romagnoli,4-3-3,Daniele Orsato,Match Report,,,,,0.13,0.33,2.0,0.0,0.0,15.0,6.0,40.0,,,,2016,Milan
35,2017-04-23,15:00,Serie A,Matchweek 33,Sun,Home,L,1,2,Empoli,,,62.0,39529.0,Mattia De Sciglio,4-3-3,Claudio Gavillucci,Match Report,,,,,0.04,0.08,1.0,0.0,1.0,28.0,12.0,42.9,,,,2016,Milan
36,2017-04-30,15:00,Serie A,Matchweek 34,Sun,Away,D,1,1,Crotone,,,64.0,14518.0,Cristián Zapata,4-3-3,Luca Banti,Match Report,,,,,0.08,0.14,1.0,0.0,0.0,13.0,7.0,53.8,,,,2016,Milan
37,2017-05-07,20:45,Serie A,Matchweek 35,Sun,Home,L,1,4,Roma,,,53.0,54022.0,Mattia De Sciglio,4-3-3,Nicola Rizzoli,Match Report,,,,,0.08,0.5,1.0,0.0,0.0,13.0,2.0,15.4,,,,2016,Milan
38,2017-05-13,20:45,Serie A,Matchweek 36,Sat,Away,D,1,1,Atalanta,,,54.0,19656.0,Riccardo Montolivo,3-1-4-2,Gianluca Rocchi,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,13.0,4.0,30.8,,,,2016,Milan
39,2017-05-21,15:00,Serie A,Matchweek 37,Sun,Home,W,3,0,Bologna,,,52.0,41054.0,Riccardo Montolivo,4-2-2-2,Piero Giacomelli,Match Report,,,,,0.13,0.43,3.0,0.0,0.0,23.0,7.0,30.4,,,,2016,Milan
40,2017-05-28,15:00,Serie A,Matchweek 38,Sun,Away,L,1,2,Cagliari,,,66.0,12225.0,Keisuke Honda,4-3-3,Rosario Abisso,Match Report,,,,,0.0,0.0,1.0,1.0,2.0,18.0,7.0,38.9,,,,2016,Milan
41,,,,,,,,,,,,,,,,,,,,,,,0.09,0.26,59.0,7.0,12.0,556.0,191.0,34.4,,,,2016,Milan
0,2016-08-21,20:45,Serie A,Matchweek 1,Sun,Away,L,0.0,2.0,Chievo,,,66.0,24000.0,Mauro Icardi,3-4-1-2,Massimiliano Irrati,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,,,,2016,Internazionale
1,2016-08-28,18:00,Serie A,Matchweek 2,Sun,Home,D,1.0,1.0,Palermo,,,68.0,40527.0,Mauro Icardi,4-3-3,Carmine Russo,Match Report,,,,,0.05,0.2,1.0,0.0,0.0,22.0,5.0,22.7,,,,2016,Internazionale
2,2016-09-11,20:45,Serie A,Matchweek 3,Sun,Away,W,2.0,1.0,Pescara,,,63.0,20088.0,Mauro Icardi,4-2-3-1,Antonio Damato,Match Report,,,,,0.09,0.29,2.0,0.0,0.0,22.0,7.0,31.8,,,,2016,Internazionale
3,2016-09-15,21:05,Europa Lg,Group stage,Thu,Home,L,0.0,2.0,il Be'er Sheva,,,65.0,16778.0,Rodrigo Palacio,4-3-3,Jakob Kehlet,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,21.0,3.0,14.3,,,,2016,Internazionale
4,2016-09-18,18:00,Serie A,Matchweek 4,Sun,Home,W,2.0,1.0,Juventus,,,48.0,76500.0,Mauro Icardi,4-2-3-1,Paolo Tagliavento,Match Report,,,,,0.13,0.67,2.0,0.0,0.0,16.0,3.0,18.8,,,,2016,Internazionale
5,2016-09-21,20:45,Serie A,Matchweek 5,Wed,Away,W,2.0,0.0,Empoli,,,47.0,10554.0,Mauro Icardi,4-3-3,Marco Guida,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2016,Internazionale
6,2016-09-25,15:00,Serie A,Matchweek 6,Sun,Home,D,1.0,1.0,Bologna,,,60.0,42274.0,Mauro Icardi,4-2-3-1,Domenico Celi,Match Report,,,,,0.05,0.17,1.0,0.0,0.0,22.0,6.0,27.3,,,,2016,Internazionale
7,2016-09-29,19:00,Europa Lg,Group stage,Thu,Away,L,1.0,3.0,cz Sparta Prague,,,59.0,16778.0,Rodrigo Palacio,4-3-3,Artur Soares Dias,Match Report,,,,,0.09,0.33,1.0,0.0,0.0,11.0,3.0,27.3,,,,2016,Internazionale
8,2016-10-02,20:45,Serie A,Matchweek 7,Sun,Away,L,1.0,2.0,Roma,,,64.0,36340.0,Mauro Icardi,4-2-3-1,Luca Banti,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,18.0,5.0,27.8,,,,2016,Internazionale
9,2016-10-16,15:00,Serie A,Matchweek 8,Sun,Home,L,1.0,2.0,Cagliari,,,65.0,43757.0,Mauro Icardi,4-3-3,Paolo Valeri,Match Report,,,,,0.06,0.25,1.0,0.0,1.0,17.0,4.0,23.5,,,,2016,Internazionale
10,2016-10-20,19:00,Europa Lg,Group stage,Thu,Home,W,1.0,0.0,eng Southampton,,,45.0,26719.0,Mauro Icardi,4-3-3,Gediminas Mažeika,Match Report,,,,,0.13,1.0,1.0,0.0,0.0,8.0,1.0,12.5,,,,2016,Internazionale
11,2016-10-23,15:00,Serie A,Matchweek 9,Sun,Away,L,1.0,2.0,Atalanta,,,50.0,18159.0,Mauro Icardi,4-3-3,Daniele Doveri,Match Report,,,,,0.14,0.25,1.0,0.0,0.0,7.0,4.0,57.1,,,,2016,Internazionale
12,2016-10-26,20:45,Serie A,Matchweek 10,Wed,Home,W,2.0,1.0,Torino,,,51.0,36446.0,Mauro Icardi,4-3-3,Davide Massa,Match Report,,,,,0.09,0.33,2.0,0.0,0.0,22.0,6.0,27.3,,,,2016,Internazionale
13,2016-10-30,20:45,Serie A,Matchweek 11,Sun,Away,L,0.0,1.0,Sampdoria,,,56.0,20906.0,Mauro Icardi,4-3-3,Paolo Mazzoleni,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.4,,,,2016,Internazionale
14,2016-11-03,20:05,Europa Lg,Group stage,Thu,Away,L,1.0,2.0,eng Southampton,,,43.0,30389.0,Mauro Icardi,4-4-1-1,Paweł Gil,Match Report,,,,,0.2,0.33,1.0,0.0,0.0,5.0,3.0,60.0,,,,2016,Internazionale
15,2016-11-06,18:00,Serie A,Matchweek 12,Sun,Home,W,3.0,0.0,Crotone,,,75.0,40626.0,Mauro Icardi,4-2-3-1,Giampaolo Calvarese,Match Report,,,,,0.08,0.22,3.0,1.0,1.0,25.0,9.0,36.0,,,,2016,Internazionale
16,2016-11-20,20:45,Serie A,Matchweek 13,Sun,Away,D,2.0,2.0,Milan,,,66.0,77882.0,Mauro Icardi,4-2-3-1,Paolo Tagliavento,Match Report,,,,,0.09,0.29,2.0,0.0,0.0,22.0,7.0,31.8,,,,2016,Internazionale
17,2016-11-24,20:00,Europa Lg,Group stage,Thu,Away,L,2.0,3.0,il Be'er Sheva,,,50.0,15973.0,Mauro Icardi,4-4-1-1,Javier Estrada,Match Report,,,,,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,,,,2016,Internazionale
18,2016-11-28,21:00,Serie A,Matchweek 14,Mon,Home,W,4.0,2.0,Fiorentina,,,45.0,40558.0,Mauro Icardi,4-2-3-1,Antonio Damato,Match Report,,,,,0.18,0.44,4.0,0.0,0.0,22.0,9.0,40.9,,,,2016,Internazionale
19,2016-12-02,20:45,Serie A,Matchweek 15,Fri,Away,L,0.0,3.0,Napoli,,,46.0,32341.0,Mauro Icardi,4-2-3-1,Nicola Rizzoli,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,18.0,6.0,33.3,,,,2016,Internazionale
20,2016-12-08,21:05,Europa Lg,Group stage,Thu,Home,W,2.0,1.0,cz Sparta Prague,,,55.0,6449.0,Marco Andreolli,3-4-3,Bart Vertenten,Match Report,,,,,0.17,0.33,2.0,0.0,0.0,12.0,6.0,50.0,,,,2016,Internazionale
21,2016-12-11,20:45,Serie A,Matchweek 16,Sun,Home,W,2.0,0.0,Genoa,,,49.0,33788.0,Mauro Icardi,3-4-3,Paolo Valeri,Match Report,,,,,0.15,0.67,2.0,0.0,0.0,13.0,3.0,23.1,,,,2016,Internazionale
22,2016-12-18,12:30,Serie A,Matchweek 17,Sun,Away,W,1.0,0.0,Sassuolo,,,56.0,15221.0,Mauro Icardi,4-2-3-1,Marco Di Bello,Match Report,,,,,0.05,0.17,1.0,0.0,0.0,20.0,6.0,30.0,,,,2016,Internazionale
23,2016-12-21,20:45,Serie A,Matchweek 18,Wed,Home,W,3.0,0.0,Lazio,,,53.0,37868.0,Mauro Icardi,4-2-3-1,Paolo Mazzoleni,Match Report,,,,,0.25,0.5,3.0,0.0,0.0,12.0,6.0,50.0,,,,2016,Internazionale
24,2017-01-08,12:30,Serie A,Matchweek 19,Sun,Away,W,2.0,1.0,Udinese,,,64.0,25952.0,Mauro Icardi,4-2-3-1,Daniele Doveri,Match Report,,,,,0.22,0.5,2.0,0.0,0.0,9.0,4.0,44.4,,,,2016,Internazionale
25,2017-01-14,20:45,Serie A,Matchweek 20,Sat,Home,W,3.0,1.0,Chievo,,,65.0,34255.0,Mauro Icardi,4-2-3-1,Piero Giacomelli,Match Report,,,,,0.1,0.21,3.0,0.0,0.0,31.0,14.0,45.2,,,,2016,Internazionale
26,2017-01-17,21:00,Coppa Italia,Round of 16,Tue,Home,W,3.0,2.0,Bologna,,,,23478.0,,,Maurizio Mariani,Match Report,Required Extra Time,,,,,,3.0,0.0,0.0,,,,,,,2016,Internazionale
27,2017-01-22,15:00,Serie A,Matchweek 21,Sun,Away,W,1.0,0.0,Palermo,,,59.0,10113.0,Mauro Icardi,4-2-3-1,Massimiliano Irrati,Match Report,,,,,0.06,0.17,1.0,0.0,0.0,17.0,6.0,35.3,,,,2016,Internazionale
28,2017-01-28,20:45,Serie A,Matchweek 22,Sat,Home,W,3.0,0.0,Pescara,,,60.0,38968.0,Mauro Icardi,4-2-3-1,Giampaolo Calvarese,Match Report,,,,,0.18,0.43,3.0,0.0,0.0,17.0,7.0,41.2,,,,2016,Internazionale
29,2017-01-31,20:45,Coppa Italia,Quarter-finals,Tue,Home,L,1.0,2.0,Lazio,,,,31757.0,,,Marco Guida,Match Report,,,,,,,1.0,0.0,0.0,,,,,,,2016,Internazionale
30,2017-02-05,20:45,Serie A,Matchweek 23,Sun,Away,L,0.0,1.0,Juventus,,,52.0,41318.0,Mauro Icardi,3-4-3,Nicola Rizzoli,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,2.0,16.7,,,,2016,Internazionale
31,2017-02-12,15:00,Serie A,Matchweek 24,Sun,Home,W,2.0,0.0,Empoli,,,52.0,23148.0,Rodrigo Palacio,3-4-3,Domenico Celi,Match Report,,,,,0.11,0.25,2.0,0.0,0.0,19.0,8.0,42.1,,,,2016,Internazionale
32,2017-02-19,12:30,Serie A,Matchweek 25,Sun,Away,W,1.0,0.0,Bologna,,,55.0,28006.0,Rodrigo Palacio,4-2-3-1,Paolo Mazzoleni,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,16.0,5.0,31.3,,,,2016,Internazionale
33,2017-02-26,20:45,Serie A,Matchweek 26,Sun,Home,L,1.0,3.0,Roma,,,51.0,58652.0,Mauro Icardi,3-4-3,Paolo Tagliavento,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2016,Internazionale
34,2017-03-05,15:00,Serie A,Matchweek 27,Sun,Away,W,5.0,1.0,Cagliari,,,61.0,15649.0,Mauro Icardi,4-2-3-1,Marco Di Bello,Match Report,,,,,0.18,0.4,5.0,1.0,1.0,22.0,10.0,45.5,,,,2016,Internazionale
35,2017-03-12,15:00,Serie A,Matchweek 28,Sun,Home,W,7.0,1.0,Atalanta,,,49.0,59359.0,Mauro Icardi,4-2-3-1,Massimiliano Irrati,Match Report,,,,,0.5,0.75,7.0,1.0,1.0,12.0,8.0,66.7,,,,2016,Internazionale
36,2017-03-18,18:00,Serie A,Matchweek 29,Sat,Away,D,2.0,2.0,Torino,,,56.0,26000.0,Mauro Icardi,4-2-3-1,Luca Banti,Match Report,,,,,0.11,0.5,2.0,0.0,0.0,19.0,4.0,21.1,,,,2016,Internazionale
37,2017-04-03,20:45,Serie A,Matchweek 30,Mon,Home,L,1.0,2.0,Sampdoria,,,51.0,47043.0,Mauro Icardi,4-2-3-1,Domenico Celi,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,18.0,5.0,27.8,,,,2016,Internazionale
38,2017-04-09,15:00,Serie A,Matchweek 31,Sun,Away,L,1.0,2.0,Crotone,,,73.0,13967.0,Mauro Icardi,3-4-3,Marco Guida,Match Report,,,,,0.06,0.25,1.0,0.0,0.0,17.0,4.0,23.5,,,,2016,Internazionale
39,2017-04-15,12:30,Serie A,Matchweek 32,Sat,Home,D,2.0,2.0,Milan,,,39.0,78328.0,Mauro Icardi,4-2-3-1,Daniele Orsato,Match Report,,,,,0.2,0.5,2.0,0.0,0.0,10.0,4.0,40.0,,,,2016,Internazionale
40,2017-04-22,20:45,Serie A,Matchweek 33,Sat,Away,L,4.0,5.0,Fiorentina,,,47.0,30011.0,Mauro Icardi,4-2-3-1,Paolo Valeri,Match Report,,,,,0.4,0.67,4.0,0.0,0.0,10.0,6.0,60.0,,,,2016,Internazionale
41,2017-04-30,20:45,Serie A,Matchweek 34,Sun,Home,L,0.0,1.0,Napoli,,,48.0,57076.0,Mauro Icardi,4-2-3-1,Gianluca Rocchi,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,3.0,21.4,,,,2016,Internazionale
42,2017-05-07,15:00,Serie A,Matchweek 35,Sun,Away,L,0.0,1.0,Genoa,,,60.0,20980.0,Mauro Icardi,4-2-3-1,Antonio Damato,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,12.0,4.0,33.3,,,,2016,Internazionale
43,2017-05-14,12:30,Serie A,Matchweek 36,Sun,Home,L,1.0,2.0,Sassuolo,,,62.0,42222.0,Mauro Icardi,4-2-3-1,Davide Massa,Match Report,,,,,0.04,0.14,1.0,0.0,0.0,23.0,7.0,30.4,,,,2016,Internazionale
44,2017-05-21,20:45,Serie A,Matchweek 37,Sun,Away,W,3.0,1.0,Lazio,,,51.0,30000.0,Samir Handanović,3-4-3,Marco Di Bello,Match Report,,,,,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,,,,2016,Internazionale
45,2017-05-28,20:45,Serie A,Matchweek 38,Sun,Home,W,5.0,2.0,Udinese,,,59.0,36689.0,Marco Andreolli,4-2-3-1,Aleandro Di Paolo,Match Report,,,,,0.24,0.67,4.0,0.0,0.0,17.0,6.0,35.3,,,,2016,Internazionale
