,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
10,2017-06-07,19:30,Série A,Matchweek 5,Wed,Home,W,1.0,0.0,Avaí,,,54.0,12648.0,Victor Leandro Bagy,4-2-3-1,Bruno Arleu de Araujo,Match Report,,,,,0.17,0.25,1.0,0.0,0.0,6.0,4.0,66.7,,,,2017,Atletico Mineiro
11,2017-06-11,16:00,Série A,Matchweek 6,Sun,Away,L,0.0,2.0,Vitória,,,58.0,6812.0,Victor Leandro Bagy,4-2-3-1,Raphael Claus,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2017,Atletico Mineiro
12,2017-06-14,19:30,Série A,Matchweek 7,Wed,Home,L,0.0,1.0,Ath Paranaense,,,69.0,10924.0,Leonardo Silva,4-2-3-1,Pericles Bassols Pegado Cortez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,25.0,3.0,12.0,,,,2017,Atletico Mineiro
13,2017-06-18,16:00,Série A,Matchweek 8,Sun,Away,W,2.0,1.0,São Paulo,,,41.0,22704.0,Leonardo Silva,4-4-2,Braulio da Silva Machado,Match Report,,,,,0.25,0.67,2.0,0.0,0.0,8.0,3.0,37.5,,,,2017,Atletico Mineiro
14,2017-06-21,21:45,Série A,Matchweek 9,Wed,Home,D,2.0,2.0,Sport Recife,,,52.0,12027.0,Leonardo Silva,4-2-3-1,Wilton Sampaio,Match Report,,,,,0.4,1.0,2.0,0.0,0.0,5.0,2.0,40.0,,,,2017,Atletico Mineiro
15,2017-06-25,19:00,Série A,Matchweek 10,Sun,Away,W,1.0,0.0,Chapecoense,,,33.0,9013.0,Rafael Carioca,4-2-3-1,Joao Batista de Arruda,Match Report,,,,,0.2,0.33,1.0,0.0,0.0,5.0,3.0,60.0,,,,2017,Atletico Mineiro
16,2017-07-02,16:00,Série A,Matchweek 11,Sun,Home,W,3.0,1.0,Cruzeiro,,,47.0,17251.0,Leonardo Silva,4-2-3-1,Anderson Daronco,Match Report,,,,,0.27,0.75,3.0,0.0,0.0,11.0,4.0,36.4,,,,2017,Atletico Mineiro
17,2017-07-05,20:45,Libertadores,Round of 16,Wed,Away,L,0.0,1.0,bo Wilstermann,,,50.0,,Victor Leandro Bagy,4-2-3-1,Daniel Fedorczuk,Match Report,Leg 1 of 2,,,,0.0,,0.0,0.0,0.0,13.0,0.0,0.0,,,,2017,Atletico Mineiro
18,2017-07-09,19:00,Série A,Matchweek 12,Sun,Away,D,1.0,1.0,Botafogo (RJ),,,44.0,9630.0,Victor Leandro Bagy,4-2-3-1,Wilton Sampaio,Match Report,,,,,0.11,0.17,1.0,0.0,1.0,9.0,6.0,66.7,,,,2017,Atletico Mineiro
19,2017-07-12,19:30,Série A,Matchweek 13,Wed,Home,L,0.0,1.0,Santos,,,63.0,12949.0,Victor Leandro Bagy,4-2-3-1,Marcelo de Lima Henrique,Match Report,,,,,0.0,0.0,0.0,0.0,1.0,24.0,7.0,29.2,,,,2017,Atletico Mineiro
20,2017-07-16,16:00,Série A,Matchweek 14,Sun,Away,W,2.0,1.0,Atl Goianiense,,,57.0,5235.0,Victor Leandro Bagy,4-2-3-1,Pablo Dos Santos Alves,Match Report,,,,,0.4,1.0,2.0,0.0,0.0,5.0,2.0,40.0,,,,2017,Atletico Mineiro
21,2017-07-19,21:45,Série A,Matchweek 15,Wed,Home,L,0.0,2.0,Bahia,,,69.0,12177.0,Victor Leandro Bagy,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,25.0,10.0,40.0,,,,2017,Atletico Mineiro
22,2017-07-23,19:00,Série A,Matchweek 16,Sun,Home,L,1.0,2.0,Vasco da Gama,,,58.0,12497.0,Fábio Santos,4-2-3-1,Raphael Claus,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,13.0,3.0,23.1,,,,2017,Atletico Mineiro
23,2017-07-30,16:00,Série A,Matchweek 17,Sun,Away,W,2.0,0.0,Coritiba,,,49.0,11564.0,Leonardo Silva,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,,,,0.11,0.17,2.0,1.0,2.0,9.0,6.0,66.7,,,,2017,Atletico Mineiro
24,2017-08-02,21:00,Série A,Matchweek 18,Wed,Home,L,0.0,2.0,Corinthians,,,58.0,45283.0,Leonardo Silva,4-2-3-1,Anderson Daronco,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,4.0,25.0,,,,2017,Atletico Mineiro
25,2017-08-06,16:00,Série A,Matchweek 19,Sun,Away,L,0.0,2.0,Grêmio,,,38.0,22702.0,Victor Leandro Bagy,4-1-4-1,Flavio Rodrigues De Souza,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,4.0,40.0,,,,2017,Atletico Mineiro
26,2017-08-09,21:45,Libertadores,Round of 16,Wed,Home,D,0.0,0.0,bo Wilstermann,,,75.0,,Victor Leandro Bagy,4-2-3-1,José Argote,Match Report,Leg 2 of 2; Wilstermann won,,,,0.0,0.0,0.0,0.0,0.0,22.0,6.0,27.3,,,,2017,Atletico Mineiro
27,2017-08-13,16:00,Série A,Matchweek 20,Sun,Home,W,2.0,0.0,Flamengo,,,52.0,11031.0,Leonardo Silva,4-2-3-1,Elmo Alves Resende Cunha,Match Report,,,,,0.05,0.17,2.0,1.0,1.0,20.0,6.0,30.0,,,,2017,Atletico Mineiro
28,2017-08-21,20:00,Série A,Matchweek 21,Mon,Away,L,1.0,2.0,Fluminense,,,50.0,10412.0,Leonardo Silva,4-1-4-1,Vinicius Gonçalves Dias Araujo,Match Report,,,,,0.07,0.14,1.0,0.0,0.0,15.0,7.0,46.7,,,,2017,Atletico Mineiro
29,2017-08-27,16:00,Série A,Matchweek 22,Sun,Away,W,2.0,1.0,Ponte Preta,,,58.0,5779.0,Leonardo Silva,4-2-3-1,Rodolpho Toski Marques,Match Report,,,,,0.13,0.33,2.0,0.0,0.0,16.0,6.0,37.5,,,,2017,Atletico Mineiro
30,2017-09-09,16:00,Série A,Matchweek 23,Sat,Home,D,1.0,1.0,Palmeiras,,,61.0,25672.0,Leonardo Silva,4-2-3-1,Leandro Pedro Vuaden,Match Report,,,,,0.0,0.0,1.0,1.0,2.0,21.0,6.0,28.6,,,,2017,Atletico Mineiro
31,2017-09-17,11:00,Série A,Matchweek 24,Sun,Away,D,1.0,1.0,Avaí,,,67.0,9201.0,Leonardo Silva,4-2-3-1,André Luiz de Freitas Castro,Match Report,,,,,0.06,0.25,1.0,0.0,0.0,17.0,4.0,23.5,,,,2017,Atletico Mineiro
32,2017-09-24,19:00,Série A,Matchweek 25,Sun,Home,L,1.0,3.0,Vitória,,,67.0,10865.0,Leonardo Silva,4-2-3-1,Wilton Sampaio,Match Report,,,,,0.11,0.25,1.0,0.0,0.0,9.0,4.0,44.4,,,,2017,Atletico Mineiro
33,2017-10-01,19:00,Série A,Matchweek 26,Sun,Away,W,2.0,0.0,Ath Paranaense,,,37.0,11418.0,Leonardo Silva,4-2-3-1,Wagner Reway,Match Report,,,,,0.33,0.67,2.0,0.0,0.0,6.0,3.0,50.0,,,,2017,Atletico Mineiro
34,2017-10-11,21:45,Série A,Matchweek 27,Wed,Home,W,1.0,0.0,São Paulo,,,47.0,17606.0,Fred,4-2-3-1,Heber Roberto Lopes,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,25.0,7.0,28.0,,,,2017,Atletico Mineiro
35,2017-10-15,16:00,Série A,Matchweek 28,Sun,Away,D,1.0,1.0,Sport Recife,,,53.0,20273.0,Fred,4-2-3-1,Leandro Bizzio Marinho,Match Report,,,,,0.08,0.5,1.0,0.0,0.0,13.0,2.0,15.4,,,,2017,Atletico Mineiro
36,2017-10-18,21:00,Série A,Matchweek 29,Wed,Home,L,2.0,3.0,Chapecoense,,,51.0,11927.0,Fred,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,,,,0.5,1.0,2.0,0.0,0.0,4.0,2.0,50.0,,,,2017,Atletico Mineiro
37,2017-10-22,17:00,Série A,Matchweek 30,Sun,Away,W,3.0,1.0,Cruzeiro,,,41.0,35921.0,Leonardo Silva,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,,,,0.21,0.6,3.0,0.0,0.0,14.0,5.0,35.7,,,,2017,Atletico Mineiro
38,2017-10-29,17:00,Série A,Matchweek 31,Sun,Home,D,0.0,0.0,Botafogo (RJ),,,60.0,17086.0,Leonardo Silva,4-4-1-1,Sandro Ricci,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,1.0,6.7,,,,2017,Atletico Mineiro
39,2017-11-04,17:00,Série A,Matchweek 32,Sat,Away,L,1.0,3.0,Santos,,,50.0,11418.0,Leonardo Silva,4-2-3-1,Wilton Sampaio,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2017,Atletico Mineiro
40,2017-11-09,20:00,Série A,Matchweek 33,Thu,Home,W,3.0,2.0,Atl Goianiense,,,54.0,8204.0,Leonardo Silva,4-2-3-1,Rodolpho Toski Marques,Match Report,,,,,0.17,0.4,3.0,1.0,1.0,12.0,5.0,41.7,,,,2017,Atletico Mineiro
41,2017-11-12,17:00,Série A,Matchweek 34,Sun,Away,D,2.0,2.0,Bahia,,,44.0,29769.0,Victor Leandro Bagy,4-2-3-1,Raphael Claus,Match Report,,,,,0.18,0.33,2.0,0.0,0.0,11.0,6.0,54.5,,,,2017,Atletico Mineiro
42,2017-11-15,21:45,Série A,Matchweek 35,Wed,Away,D,1.0,1.0,Vasco da Gama,,,46.0,12059.0,Leonardo Silva,4-2-3-1,Flavio Rodrigues De Souza,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2017,Atletico Mineiro
43,2017-11-19,19:00,Série A,Matchweek 36,Sun,Home,W,3.0,0.0,Coritiba,,,49.0,8184.0,Leonardo Silva,4-2-3-1,Sandro Ricci,Match Report,,,,,0.3,0.5,3.0,0.0,0.0,10.0,6.0,60.0,,,,2017,Atletico Mineiro
44,2017-11-26,17:00,Série A,Matchweek 37,Sun,Away,D,2.0,2.0,Corinthians,,,43.0,46030.0,Leonardo Silva,4-2-3-1,Wagner do Nascimento Magalhaes,Match Report,,,,,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,,,,2017,Atletico Mineiro
45,2017-12-03,17:00,Série A,Matchweek 38,Sun,Home,W,4.0,3.0,Grêmio,,,63.0,19116.0,Leonardo Silva,4-2-3-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,,,,0.18,0.44,4.0,0.0,0.0,22.0,9.0,40.9,,,,2017,Atletico Mineiro
46,,,,,,,,,,,,,,,,,,,,,,,0.1,0.31,69.0,6.0,10.0,613.0,202.0,33.0,,,,2017,Atletico Mineiro
0,2017-02-01,21:45,Libertadores,Second qualifying stage,Wed,Home,W,2,1,cl Colo-Colo,,,42.0,,Emerson,4-2-3-1,Juan Soto,Match Report,Leg 1 of 2,,,,0.08,0.5,1.0,0.0,0.0,12.0,2.0,16.7,,,,2017,Botafogo RJ
1,2017-02-08,20:45,Libertadores,Second qualifying stage,Wed,Away,D,1,1,cl Colo-Colo,,,44.0,,Walter Montillo,4-4-2,Patricio Loustau,Match Report,Leg 2 of 2; Botafogo (RJ) won,,,,0.06,0.17,1.0,0.0,0.0,16.0,6.0,37.5,,,,2017,Botafogo RJ
2,2017-02-15,21:45,Libertadores,Third qualifying stage,Wed,Home,W,1,0,py Olimpia,,,45.0,,Walter Montillo,4-2-3-1,Juan Bravo,Match Report,Leg 1 of 2,,,,0.08,0.5,1.0,0.0,0.0,12.0,2.0,16.7,,,,2017,Botafogo RJ
3,2017-02-22,21:45,Libertadores,Third qualifying stage,Wed,Away,W,0 (3),1 (1),py Olimpia,,,34.0,,Joel Carli,4-4-2,Julio Bascuñán,Match Report,Leg 2 of 2; Botafogo (RJ) won; Botafogo (RJ) won on penalty kicks following extra time,,,,0.0,0.0,0.0,0.0,0.0,5.0,2.0,40.0,,,,2017,Botafogo RJ
4,2017-03-14,21:00,Libertadores,Group stage,Tue,Home,W,2,1,ar Estudiantes,,,55.0,,Joel Carli,4-2-3-1,Jonathan Fuentes,Match Report,,,,,0.18,0.4,2.0,0.0,0.0,11.0,5.0,45.5,,,,2017,Botafogo RJ
5,2017-04-13,19:45,Libertadores,Group stage,Thu,Away,W,2,0,co Nacional,,,33.0,,Joel Carli,4-4-1-1,Ulises Mereles,Match Report,,,,,0.67,0.67,2.0,0.0,0.0,3.0,3.0,100.0,,,,2017,Botafogo RJ
6,2017-04-20,19:45,Libertadores,Group stage,Thu,Away,D,1,1,ec Barcelona SC,,,52.0,,Gatito Fernández,4-1-4-1,Jesús Valenzuela,Match Report,,,,,0.0,0.0,1.0,1.0,2.0,13.0,6.0,46.2,,,,2017,Botafogo RJ
7,2017-05-02,21:45,Libertadores,Group stage,Tue,Home,L,0,2,ec Barcelona SC,,,51.0,,Joel Carli,4-2-3-1,Mario Díaz de Vivar,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,20.0,6.0,30.0,,,,2017,Botafogo RJ
8,2017-05-14,19:00,Série A,Matchweek 1,Sun,Away,L,0,2,Grêmio,,,48.0,18551.0,Bruno Silva,4-3-2-1,Braulio da Silva Machado,Match Report,,,,,0.0,,0.0,0.0,0.0,8.0,0.0,0.0,,,,2017,Botafogo RJ
9,2017-05-18,21:45,Libertadores,Group stage,Thu,Home,W,1,0,co Nacional,,,38.0,,Joel Carli,4-4-1-1,Víctor Carrillo,Match Report,,,,,0.08,0.17,1.0,0.0,0.0,13.0,6.0,46.2,,,,2017,Botafogo RJ
10,2017-05-21,18:00,Série A,Matchweek 2,Sun,Home,W,2,0,Ponte Preta,,,40.0,9160.0,Joel Carli,4-4-1-1,Rafael Traci,Match Report,,,,,0.18,0.33,2.0,0.0,0.0,11.0,6.0,54.5,,,,2017,Botafogo RJ
11,2017-05-25,21:45,Libertadores,Group stage,Thu,Away,L,0,1,ar Estudiantes,,,57.0,,Joel Carli,4-4-2,Eduardo Gamboa Latourniere,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,2.0,28.6,,,,2017,Botafogo RJ
12,2017-05-28,19:00,Série A,Matchweek 3,Sun,Home,W,1,0,Bahia,,,48.0,7886.0,Bruno Silva,4-2-3-1,Rodolpho Toski Marques,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2017,Botafogo RJ
13,2017-06-04,11:00,Série A,Matchweek 4,Sun,Away,D,0,0,Flamengo,,,35.0,10577.0,Joel Carli,4-1-4-1,Dewson Fernando Freitas da Silva,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,,,,2017,Botafogo RJ
14,2017-06-07,21:00,Série A,Matchweek 5,Wed,Away,L,0,1,Santos,,,39.0,14486.0,Joel Carli,4-4-1-1,Jailson Macêdo Freitas,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,2.0,25.0,,,,2017,Botafogo RJ
15,2017-06-11,11:00,Série A,Matchweek 6,Sun,Home,D,2,2,Coritiba,,,53.0,14866.0,Joel Carli,4-3-1-2,Flavio Rodrigues De Souza,Match Report,,,,,0.15,0.33,2.0,0.0,0.0,13.0,6.0,46.2,,,,2017,Botafogo RJ
16,2017-06-14,19:30,Série A,Matchweek 7,Wed,Away,D,2,2,Vitória,,,46.0,8877.0,Joel Carli,4-4-1-1,Anderson Daronco,Match Report,,,,,0.13,0.25,2.0,0.0,0.0,16.0,8.0,50.0,,,,2017,Botafogo RJ
17,2017-06-18,16:00,Série A,Matchweek 8,Sun,Away,W,2,0,Chapecoense,,,41.0,11603.0,Joel Carli,4-1-4-1,Marcelo Aparecido Ribeiro De Souza,Match Report,,,,,0.29,0.5,2.0,0.0,0.0,7.0,4.0,57.1,,,,2017,Botafogo RJ
18,2017-06-21,21:00,Série A,Matchweek 9,Wed,Home,W,3,1,Vasco da Gama,,,44.0,15048.0,Victor Luis,4-2-3-1,Leandro Pedro Vuaden,Match Report,,,,,0.5,1.0,3.0,0.0,0.0,6.0,3.0,50.0,,,,2017,Botafogo RJ
19,2017-06-26,20:00,Série A,Matchweek 10,Mon,Home,L,0,2,Avaí,,,73.0,22819.0,Rodrigo Lindoso,4-1-4-1,Caio Max Augusto Vieira,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,30.0,9.0,30.0,,,,2017,Botafogo RJ
20,2017-07-02,16:00,Série A,Matchweek 11,Sun,Away,L,0,1,Corinthians,,,34.0,40341.0,Dudu Cearense,4-1-4-1,Rodolpho Toski Marques,Match Report,,,,,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,,,,2017,Botafogo RJ
21,2017-07-06,21:45,Libertadores,Round of 16,Thu,Away,W,1,0,uy Nacional,,,41.0,,Joel Carli,4-1-4-1,Julio Bascuñán,Match Report,Leg 1 of 2,,,,0.13,0.25,1.0,0.0,0.0,8.0,4.0,50.0,,,,2017,Botafogo RJ
22,2017-07-09,19:00,Série A,Matchweek 12,Sun,Home,D,1,1,Atlético Mineiro,,,56.0,9630.0,Joel Carli,4-2-3-1,Wilton Sampaio,Match Report,,,,,0.09,0.33,1.0,0.0,1.0,11.0,3.0,27.3,,,,2017,Botafogo RJ
23,2017-07-12,21:00,Série A,Matchweek 13,Wed,Away,W,1,0,Fluminense,,,43.0,14851.0,Joel Carli,4-4-1-1,Wagner Reway,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,16.0,5.0,31.3,,,,2017,Botafogo RJ
24,2017-07-17,20:00,Série A,Matchweek 14,Mon,Home,W,2,1,Sport Recife,,,43.0,17313.0,Joel Carli,4-4-1-1,Ricardo Marques Ribeiro,Match Report,,,,,0.18,0.33,2.0,0.0,0.0,11.0,6.0,54.5,,,,2017,Botafogo RJ
25,2017-07-20,21:00,Série A,Matchweek 15,Thu,Away,D,0,0,Ath Paranaense,,,40.0,15134.0,Joel Carli,4-2-3-1,Anderson Daronco,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2017,Botafogo RJ
26,2017-07-23,19:00,Série A,Matchweek 16,Sun,Away,D,1,1,Atl Goianiense,,,49.0,5462.0,Jefferson,4-2-3-1,Caio Max Augusto Vieira,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2017,Botafogo RJ
27,2017-07-29,16:00,Série A,Matchweek 17,Sat,Home,L,3,4,São Paulo,,,36.0,17139.0,Joel Carli,4-2-3-1,André Luiz de Freitas Castro,Match Report,,,,,0.38,0.75,3.0,0.0,0.0,8.0,4.0,50.0,,,,2017,Botafogo RJ
28,2017-08-02,21:45,Série A,Matchweek 18,Wed,Home,L,1,2,Palmeiras,,,55.0,7517.0,Joel Carli,4-2-3-1,Rafael Traci,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,12.0,3.0,25.0,,,,2017,Botafogo RJ
29,2017-08-06,16:00,Série A,Matchweek 19,Sun,Away,D,0,0,Cruzeiro,,,39.0,22691.0,Rodrigo Lindoso,4-2-3-1,Claudio Francisco Lima e Silva,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,,,,2017,Botafogo RJ
30,2017-08-10,19:15,Libertadores,Round of 16,Thu,Home,W,2,0,uy Nacional,,,41.0,,Joel Carli,4-2-3-1,Wilmar Roldán,Match Report,Leg 2 of 2; Botafogo (RJ) won,,,,0.2,0.4,2.0,0.0,0.0,10.0,5.0,50.0,,,,2017,Botafogo RJ
31,2017-08-13,19:00,Série A,Matchweek 20,Sun,Home,W,1,0,Grêmio,,,38.0,6352.0,Emerson,4-2-3-1,Wagner Reway,Match Report,,,,,0.08,0.14,1.0,0.0,0.0,13.0,7.0,53.8,,,,2017,Botafogo RJ
32,2017-08-20,16:00,Série A,Matchweek 21,Sun,Away,L,1,2,Ponte Preta,,,49.0,3208.0,Joel Carli,4-2-3-1,Dewson Fernando Freitas da Silva,Match Report,,,,,0.0,0.0,1.0,1.0,1.0,14.0,1.0,7.1,,,,2017,Botafogo RJ
33,2017-08-27,16:00,Série A,Matchweek 22,Sun,Away,W,2,1,Bahia,,,61.0,22585.0,Joel Carli,4-2-3-1,Heber Roberto Lopes,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2017,Botafogo RJ
34,2017-09-10,19:00,Série A,Matchweek 23,Sun,Home,W,2,0,Flamengo,,,43.0,6311.0,Roger,4-2-3-1,Ricardo Marques Ribeiro,Match Report,,,,,0.13,0.4,2.0,0.0,0.0,16.0,5.0,31.3,,,,2017,Botafogo RJ
35,2017-09-13,21:45,Libertadores,Quarter-finals,Wed,Home,D,0,0,br Grêmio,,,46.0,,Joel Carli,4-2-3-1,José Argote,Match Report,Leg 1 of 2,,,,0.0,,0.0,0.0,0.0,5.0,0.0,0.0,,,,2017,Botafogo RJ
36,2017-09-16,19:00,Série A,Matchweek 24,Sat,Home,W,2,0,Santos,,,50.0,5780.0,Gatito Fernández,4-2-3-1,Igor Junior Benevenuto,Match Report,,,,,0.13,0.25,2.0,0.0,0.0,15.0,8.0,53.3,,,,2017,Botafogo RJ
37,2017-09-20,21:45,Libertadores,Quarter-finals,Wed,Away,L,0,1,br Grêmio,,,48.0,,Joel Carli,4-2-3-1,Patricio Loustau,Match Report,Leg 2 of 2; Grêmio won,,,,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,,,,2017,Botafogo RJ
38,2017-09-24,16:00,Série A,Matchweek 25,Sun,Away,W,3,2,Coritiba,,,49.0,8315.0,Joel Carli,4-2-3-1,Braulio da Silva Machado,Match Report,,,,,0.3,0.5,3.0,0.0,0.0,10.0,6.0,60.0,,,,2017,Botafogo RJ
39,2017-10-01,16:00,Série A,Matchweek 26,Sun,Home,L,2,3,Vitória,,,54.0,14780.0,Joel Carli,4-2-3-1,Eduardo Tomaz De Aquino Valadão,Match Report,,,,,0.09,0.2,2.0,1.0,1.0,11.0,5.0,45.5,,,,2017,Botafogo RJ
40,2017-10-11,19:30,Série A,Matchweek 27,Wed,Home,W,2,1,Chapecoense,,,64.0,7613.0,Joel Carli,4-2-3-1,Leandro Pedro Vuaden,Match Report,,,,,0.17,1.0,2.0,0.0,0.0,12.0,2.0,16.7,,,,2017,Botafogo RJ
41,2017-10-14,19:00,Série A,Matchweek 28,Sat,Away,L,0,1,Vasco da Gama,,,61.0,31406.0,Joel Carli,4-2-3-1,Vinicius Gonçalves Dias Araujo,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.3,,,,2017,Botafogo RJ
42,2017-10-18,21:45,Série A,Matchweek 29,Wed,Away,D,1,1,Avaí,,,60.0,5156.0,Bruno Silva,4-4-1-1,Rafael Traci,Match Report,,,,,0.1,0.5,1.0,0.0,0.0,10.0,2.0,20.0,,,,2017,Botafogo RJ
43,2017-10-23,20:00,Série A,Matchweek 30,Mon,Home,W,2,1,Corinthians,,,39.0,8466.0,Joel Carli,4-4-1-1,Rodrigo Batista Raposo,Match Report,,,,,0.12,0.33,2.0,0.0,0.0,17.0,6.0,35.3,,,,2017,Botafogo RJ
44,2017-10-29,17:00,Série A,Matchweek 31,Sun,Away,D,0,0,Atlético Mineiro,,,40.0,17086.0,Joel Carli,4-4-2,Sandro Ricci,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2017,Botafogo RJ
45,2017-11-04,19:00,Série A,Matchweek 32,Sat,Home,L,1,2,Fluminense,,,42.0,11776.0,Gatito Fernández,4-4-1-1,Luiz Flavio De Oliveira,Match Report,,,,,0.17,0.33,1.0,0.0,0.0,6.0,3.0,50.0,,,,2017,Botafogo RJ
46,2017-11-08,20:00,Série A,Matchweek 33,Wed,Away,W,2,1,Sport Recife,,,37.0,24119.0,Joel Carli,4-4-1-1,Wilton Sampaio,Match Report,,,,,0.33,0.67,2.0,0.0,0.0,6.0,3.0,50.0,,,,2017,Botafogo RJ
47,2017-11-11,17:00,Série A,Matchweek 34,Sat,Home,L,0,1,Ath Paranaense,,,57.0,8399.0,Joel Carli,4-4-1-1,Anderson Daronco,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.6,,,,2017,Botafogo RJ
48,2017-11-16,20:00,Série A,Matchweek 35,Thu,Home,L,1,2,Atl Goianiense,,,65.0,10076.0,Joel Carli,4-2-3-1,Claudio Francisco Lima e Silva,Match Report,,,,,0.05,0.33,1.0,0.0,0.0,19.0,3.0,15.8,,,,2017,Botafogo RJ
49,2017-11-19,17:00,Série A,Matchweek 36,Sun,Away,D,0,0,São Paulo,,,36.0,25711.0,Joel Carli,4-2-3-1,Wilton Sampaio,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,4.0,36.4,,,,2017,Botafogo RJ
50,2017-11-27,20:00,Série A,Matchweek 37,Mon,Away,L,0,2,Palmeiras,,,37.0,23562.0,Joel Carli,4-2-3-1,Elmo Alves Resende Cunha,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,4.0,28.6,,,,2017,Botafogo RJ
51,2017-12-03,17:00,Série A,Matchweek 38,Sun,Home,D,2,2,Cruzeiro,,,44.0,20636.0,Joel Carli,4-1-4-1,Leandro Bizzio Marinho,Match Report,,,,,0.14,0.29,2.0,0.0,0.0,14.0,7.0,50.0,,,,2017,Botafogo RJ
52,,,,,,,,,,,,,,,,,,,,,,,0.09,0.27,57.0,3.0,5.0,589.0,199.0,33.8,,,,2017,Botafogo RJ
0,2017-02-01,21:45,Libertadores,Second qualifying stage,Wed,Home,W,1,0,co Millonarios,,,55.0,,Wéverton,4-2-3-1,Germán Delfino,Match Report,Leg 1 of 2,,,,0.0,0.0,1.0,1.0,1.0,8.0,2.0,25.0,,,,2017,Athletico Paranaense
1,2017-02-08,18:45,Libertadores,Second qualifying stage,Wed,Away,W,0 (4),1 (2),co Millonarios,,,36.0,,Wéverton,4-2-3-1,Julio Bascuñán,Match Report,Leg 2 of 2; Ath Paranaense won; Ath Paranaense won on penalty kicks following extra time,,,,0.0,0.0,0.0,0.0,0.0,7.0,3.0,42.9,,,,2017,Athletico Paranaense
2,2017-02-15,21:45,Libertadores,Third qualifying stage,Wed,Home,D,3,3,py Capiatá,,,66.0,,Wéverton,4-2-3-1,Daniel Fedorczuk,Match Report,Leg 1 of 2,,,,0.12,0.4,3.0,1.0,1.0,17.0,5.0,29.4,,,,2017,Athletico Paranaense
3,2017-02-22,21:45,Libertadores,Third qualifying stage,Wed,Away,W,1,0,py Capiatá,,,45.0,,Wéverton,4-2-3-1,Néstor Pitana,Match Report,Leg 2 of 2; Ath Paranaense won,,,,0.11,0.25,1.0,0.0,0.0,9.0,4.0,44.4,,,,2017,Athletico Paranaense
4,2017-03-07,21:00,Libertadores,Group stage,Tue,Home,D,2,2,cl Univ Católica,,,48.0,,Wéverton,4-2-3-1,Ulises Mereles,Match Report,,,,,0.15,0.5,2.0,0.0,0.0,13.0,4.0,30.8,,,,2017,Athletico Paranaense
5,2017-03-15,19:30,Libertadores,Group stage,Wed,Away,W,1,0,ar San Lorenzo,,,36.0,,Wéverton,4-2-3-1,Juan Bravo,Match Report,,,,,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,,,,2017,Athletico Paranaense
6,2017-04-12,21:45,Libertadores,Group stage,Wed,Away,L,1,2,br Flamengo,,,55.0,,Wéverton,4-2-3-1,Wilson Lamouroux,Match Report,,,,,0.25,0.33,1.0,0.0,0.0,4.0,3.0,75.0,,,,2017,Athletico Paranaense
