,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
1,2023-08-20,13:00,Ligue 1,Matchweek 2,Sun,Home,W,2.0,0.0,Nantes,2.2,1.1,64.0,,Benjamin André,4-2-3-1,Pierre Gaillouste,Match Report,,15.2,2.0,-0.2,0.11,0.29,2.0,0.0,0.0,18.0,7.0,38.9,-0.2,2.2,0.14,2023,Lille
2,2023-08-24,20:00,Conf Lg,Play-off round,Thu,Home,W,2.0,1.0,hr Rijeka,,,,22189.0,Benjamin André,4-2-3-1,Atilla Karaoğlan,Match Report,Leg 1 of 2,,,,,,2.0,0.0,0.0,,,,,,,2023,Lille
3,2023-08-27,17:05,Ligue 1,Matchweek 3,Sun,Away,L,1.0,4.0,Lorient,1.1,1.6,64.0,,Benjamin André,4-2-3-1,Willy Delajod,Match Report,,20.2,2.0,-0.1,0.06,0.14,1.0,0.0,0.0,18.0,7.0,38.9,-0.1,1.1,0.06,2023,Lille
4,2023-08-31,20:15,Conf Lg,Play-off round,Thu,Away,D,1.0,1.0,hr Rijeka,,,,7852.0,Benjamin André,4-2-3-1,Luís Godinho,Match Report,Leg 2 of 2; Lille won; Required Extra Time,,,,,,1.0,0.0,0.0,,,,,,,2023,Lille
5,2023-09-03,15:00,Ligue 1,Matchweek 4,Sun,Home,W,1.0,0.0,Montpellier,1.2,0.3,58.0,35298.0,Benjamin André,3-4-3,Benoît Millot,Match Report,,17.0,1.0,-0.2,0.07,0.17,1.0,0.0,0.0,15.0,6.0,40.0,-0.2,1.2,0.08,2023,Lille
6,2023-09-16,17:00,Ligue 1,Matchweek 5,Sat,Away,,,,Rennes,,,,,,,,Head-to-Head,,17.4,5.0,2.1,0.08,0.2,8.0,0.0,0.0,63.0,25.0,39.7,2.1,5.9,0.1,2023,Lille
7,2023-09-20,16:30,Conf Lg,Group stage,Wed,Home,,,,si Olimpija,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
8,2023-09-26,21:00,Ligue 1,Matchweek 6,Tue,Home,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
9,2023-10-01,15:00,Ligue 1,Matchweek 7,Sun,Away,,,,Le Havre,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
10,2023-10-05,17:45,Conf Lg,Group stage,Thu,Away,,,,fo KÍ,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
11,2023-10-08,,Ligue 1,Matchweek 8,Sun,Away,,,,Lens,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
12,2023-10-22,,Ligue 1,Matchweek 9,Sun,Home,,,,Brest,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
13,2023-10-26,18:45,Conf Lg,Group stage,Thu,Home,,,,sk Slovan Bratislava,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
14,2023-10-29,,Ligue 1,Matchweek 10,Sun,Home,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
15,2023-11-05,,Ligue 1,Matchweek 11,Sun,Away,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
16,2023-11-09,21:00,Conf Lg,Group stage,Thu,Away,,,,sk Slovan Bratislava,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
17,2023-11-12,,Ligue 1,Matchweek 12,Sun,Home,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
18,2023-11-26,,Ligue 1,Matchweek 13,Sun,Away,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
19,2023-11-30,18:45,Conf Lg,Group stage,Thu,Away,,,,si Olimpija,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
20,2023-12-03,,Ligue 1,Matchweek 14,Sun,Home,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
21,2023-12-10,,Ligue 1,Matchweek 15,Sun,Away,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
22,2023-12-14,21:00,Conf Lg,Group stage,Thu,Home,,,,fo KÍ,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
23,2023-12-17,,Ligue 1,Matchweek 16,Sun,Home,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
24,2023-12-20,,Ligue 1,Matchweek 17,Wed,Away,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
25,2024-01-13,,Ligue 1,Matchweek 18,Sat,Home,,,,Lorient,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
26,2024-01-28,,Ligue 1,Matchweek 19,Sun,Away,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
27,2024-02-04,,Ligue 1,Matchweek 20,Sun,Home,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
28,2024-02-11,,Ligue 1,Matchweek 21,Sun,Away,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
29,2024-02-18,,Ligue 1,Matchweek 22,Sun,Home,,,,Le Havre,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
30,2024-02-25,,Ligue 1,Matchweek 23,Sun,Away,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
31,2024-03-03,,Ligue 1,Matchweek 24,Sun,Away,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
32,2024-03-10,,Ligue 1,Matchweek 25,Sun,Home,,,,Rennes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
33,2024-03-17,,Ligue 1,Matchweek 26,Sun,Away,,,,Brest,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
34,2024-03-31,,Ligue 1,Matchweek 27,Sun,Home,,,,Lens,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
35,2024-04-07,,Ligue 1,Matchweek 28,Sun,Home,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
36,2024-04-14,,Ligue 1,Matchweek 29,Sun,Away,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
37,2024-04-21,,Ligue 1,Matchweek 30,Sun,Home,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
38,2024-04-28,,Ligue 1,Matchweek 31,Sun,Away,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
39,2024-05-03,,Ligue 1,Matchweek 32,Fri,Home,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
40,2024-05-11,21:00,Ligue 1,Matchweek 33,Sat,Away,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
41,2024-05-18,21:00,Ligue 1,Matchweek 34,Sat,Home,,,,Nice,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Lille
0,2023-08-13,13:00,Ligue 1,Matchweek 1,Sun,Home,W,3.0,2.0,Lens,2.5,0.7,48.0,15085.0,Brendan Chardonnet,4-2-3-1,Jérémie Pignard,Match Report,,20.9,1.0,0.5,0.08,0.17,3.0,2.0,2.0,13.0,6.0,46.2,0.0,1.0,0.07,2023,Brest
1,2023-08-20,15:00,Ligue 1,Matchweek 2,Sun,Away,W,2.0,1.0,Le Havre,1.1,1.2,44.0,,Brendan Chardonnet,4-3-3,Florent Batta,Match Report,,15.4,0.0,0.9,0.2,0.4,2.0,0.0,0.0,10.0,5.0,50.0,0.9,1.1,0.11,2023,Brest
2,2023-08-26,19:00,Ligue 1,Matchweek 3,Sat,Away,L,0.0,2.0,Marseille,1.5,2.9,56.0,,Brendan Chardonnet,4-3-3,Jeremy Stinat,Match Report,,16.7,0.0,-1.5,0.0,0.0,0.0,0.0,0.0,18.0,6.0,33.3,-1.5,1.5,0.08,2023,Brest
3,2023-09-02,17:00,Ligue 1,Matchweek 4,Sat,Home,D,0.0,0.0,Rennes,1.4,0.3,48.0,15021.0,Brendan Chardonnet,4-2-3-1,Hakim Ben El Hadj Salem,Match Report,,17.4,1.0,-1.4,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.4,-1.4,1.4,0.1,2023,Brest
4,2023-09-17,15:00,Ligue 1,Matchweek 5,Sun,Away,,,,Reims,,,,,,,,Head-to-Head,,17.6,2.0,-1.5,0.06,0.16,5.0,2.0,2.0,54.0,19.0,35.2,-1.9,4.9,0.09,2023,Brest
5,2023-09-23,21:00,Ligue 1,Matchweek 6,Sat,Home,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
6,2023-10-01,15:00,Ligue 1,Matchweek 7,Sun,Away,,,,Nice,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
7,2023-10-08,,Ligue 1,Matchweek 8,Sun,Home,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
8,2023-10-22,,Ligue 1,Matchweek 9,Sun,Away,,,,Lille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
9,2023-10-29,,Ligue 1,Matchweek 10,Sun,Home,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
10,2023-11-05,,Ligue 1,Matchweek 11,Sun,Away,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
11,2023-11-12,,Ligue 1,Matchweek 12,Sun,Home,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
12,2023-11-26,,Ligue 1,Matchweek 13,Sun,Away,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
13,2023-12-03,,Ligue 1,Matchweek 14,Sun,Home,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
14,2023-12-10,,Ligue 1,Matchweek 15,Sun,Away,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
15,2023-12-17,,Ligue 1,Matchweek 16,Sun,Away,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
16,2023-12-20,,Ligue 1,Matchweek 17,Wed,Home,,,,Lorient,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
17,2024-01-13,,Ligue 1,Matchweek 18,Sat,Home,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
18,2024-01-28,,Ligue 1,Matchweek 19,Sun,Away,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
19,2024-02-04,,Ligue 1,Matchweek 20,Sun,Home,,,,Nice,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
20,2024-02-11,,Ligue 1,Matchweek 21,Sun,Away,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
21,2024-02-18,,Ligue 1,Matchweek 22,Sun,Home,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
22,2024-02-25,,Ligue 1,Matchweek 23,Sun,Away,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
23,2024-03-03,,Ligue 1,Matchweek 24,Sun,Home,,,,Le Havre,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
24,2024-03-10,,Ligue 1,Matchweek 25,Sun,Away,,,,Lens,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
25,2024-03-17,,Ligue 1,Matchweek 26,Sun,Home,,,,Lille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
26,2024-03-31,,Ligue 1,Matchweek 27,Sun,Away,,,,Lorient,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
27,2024-04-07,,Ligue 1,Matchweek 28,Sun,Home,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
28,2024-04-14,,Ligue 1,Matchweek 29,Sun,Away,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
29,2024-04-21,,Ligue 1,Matchweek 30,Sun,Home,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
30,2024-04-28,,Ligue 1,Matchweek 31,Sun,Away,,,,Rennes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
31,2024-05-03,,Ligue 1,Matchweek 32,Fri,Home,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
32,2024-05-11,21:00,Ligue 1,Matchweek 33,Sat,Home,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
33,2024-05-18,21:00,Ligue 1,Matchweek 34,Sat,Away,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Brest
0,2023-08-13,17:05,Ligue 1,Matchweek 1,Sun,Home,W,5.0,1.0,Metz,4.0,0.4,70.0,,Benjamin Bourigeaud,4-3-3,Jeremy Stinat,Match Report,,15.1,1.0,1.0,0.17,0.36,5.0,0.0,0.0,29.0,14.0,48.3,1.0,4.0,0.15,2023,Rennes
1,2023-08-20,20:45,Ligue 1,Matchweek 2,Sun,Away,D,1.0,1.0,Lens,1.4,1.0,50.0,,Benjamin Bourigeaud,4-3-3,Benoît Millot,Match Report,,20.3,0.0,-0.4,0.0,0.0,1.0,1.0,1.0,9.0,4.0,44.4,-0.6,0.6,0.07,2023,Rennes
2,2023-08-27,13:00,Ligue 1,Matchweek 3,Sun,Home,D,2.0,2.0,Le Havre,3.2,0.4,61.0,,Benjamin Bourigeaud,4-1-4-1,Eric Wattellier,Match Report,,16.1,0.0,-1.2,0.09,0.29,2.0,0.0,0.0,22.0,7.0,31.8,-1.2,3.2,0.17,2023,Rennes
3,2023-09-02,17:00,Ligue 1,Matchweek 4,Sat,Away,D,0.0,0.0,Brest,0.3,1.4,52.0,15021.0,Benjamin Bourigeaud,4-3-3,Hakim Ben El Hadj Salem,Match Report,,18.1,0.0,-0.3,0.0,0.0,0.0,0.0,0.0,6.0,3.0,50.0,-0.3,0.3,0.05,2023,Rennes
4,2023-09-16,17:00,Ligue 1,Matchweek 5,Sat,Home,,,,Lille,,,,,,,,Head-to-Head,,16.4,1.0,-0.9,0.11,0.25,8.0,1.0,1.0,66.0,28.0,42.4,-1.2,8.2,0.14,2023,Rennes
5,2023-09-21,18:45,Europa Lg,Group stage,Thu,Home,,,,il Maccabi Haifa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
6,2023-09-24,17:05,Ligue 1,Matchweek 6,Sun,Away,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
7,2023-10-01,20:45,Ligue 1,Matchweek 7,Sun,Home,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
8,2023-10-05,21:00,Europa Lg,Group stage,Thu,Away,,,,es Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
9,2023-10-08,20:45,Ligue 1,Matchweek 8,Sun,Home,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
10,2023-10-22,,Ligue 1,Matchweek 9,Sun,Away,,,,Lorient,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
11,2023-10-26,22:00,Europa Lg,Group stage,Thu,Away,,,,gr Panathinaikos,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
12,2023-10-29,,Ligue 1,Matchweek 10,Sun,Home,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
13,2023-11-05,,Ligue 1,Matchweek 11,Sun,Away,,,,Nice,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
14,2023-11-09,18:45,Europa Lg,Group stage,Thu,Home,,,,gr Panathinaikos,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
15,2023-11-12,,Ligue 1,Matchweek 12,Sun,Home,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
16,2023-11-26,,Ligue 1,Matchweek 13,Sun,Home,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
17,2023-11-30,19:45,Europa Lg,Group stage,Thu,Away,,,,il Maccabi Haifa,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
18,2023-12-03,,Ligue 1,Matchweek 14,Sun,Away,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
19,2023-12-10,,Ligue 1,Matchweek 15,Sun,Home,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
20,2023-12-14,18:45,Europa Lg,Group stage,Thu,Home,,,,es Villarreal,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
21,2023-12-17,,Ligue 1,Matchweek 16,Sun,Away,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
22,2023-12-20,,Ligue 1,Matchweek 17,Wed,Away,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
23,2024-01-13,,Ligue 1,Matchweek 18,Sat,Home,,,,Nice,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
24,2024-01-28,,Ligue 1,Matchweek 19,Sun,Away,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
25,2024-02-04,,Ligue 1,Matchweek 20,Sun,Home,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
26,2024-02-11,,Ligue 1,Matchweek 21,Sun,Away,,,,Le Havre,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
27,2024-02-18,,Ligue 1,Matchweek 22,Sun,Home,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
28,2024-02-25,,Ligue 1,Matchweek 23,Sun,Away,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
29,2024-03-03,,Ligue 1,Matchweek 24,Sun,Home,,,,Lorient,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
30,2024-03-10,,Ligue 1,Matchweek 25,Sun,Away,,,,Lille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
31,2024-03-17,,Ligue 1,Matchweek 26,Sun,Home,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
32,2024-03-31,,Ligue 1,Matchweek 27,Sun,Away,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
33,2024-04-07,,Ligue 1,Matchweek 28,Sun,Away,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
34,2024-04-14,,Ligue 1,Matchweek 29,Sun,Home,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
35,2024-04-21,,Ligue 1,Matchweek 30,Sun,Away,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
36,2024-04-28,,Ligue 1,Matchweek 31,Sun,Home,,,,Brest,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
37,2024-05-03,,Ligue 1,Matchweek 32,Fri,Away,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
38,2024-05-11,21:00,Ligue 1,Matchweek 33,Sat,Home,,,,Lens,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
39,2024-05-18,21:00,Ligue 1,Matchweek 34,Sat,Away,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Rennes
0,2023-08-11,21:00,Ligue 1,Matchweek 1,Fri,Home,D,1.0,1.0,Lille,1.2,1.3,40.0,,Dante,4-3-3,Benoît Bastien,Match Report,,17.5,1.0,-0.2,0.13,0.33,1.0,0.0,0.0,8.0,3.0,37.5,-0.2,1.2,0.15,2023,Nice
1,2023-08-20,15:00,Ligue 1,Matchweek 2,Sun,Away,D,1.0,1.0,Lorient,1.7,0.8,59.0,,Dante,4-3-3,Hakim Ben El Hadj Salem,Match Report,,17.9,1.0,-0.7,0.05,0.13,1.0,0.0,0.0,21.0,8.0,38.1,-0.7,1.7,0.08,2023,Nice
2,2023-08-27,20:45,Ligue 1,Matchweek 3,Sun,Home,D,0.0,0.0,Lyon,1.9,0.2,58.0,,Dante,4-3-3,Bastien Dechepy,Match Report,,20.0,1.0,-1.9,0.0,0.0,0.0,0.0,0.0,21.0,4.0,19.0,-1.9,1.9,0.09,2023,Nice
3,2023-09-03,17:05,Ligue 1,Matchweek 4,Sun,Home,W,2.0,0.0,Strasbourg,2.2,0.2,62.0,,Dante,4-3-3,Jeremy Stinat,Match Report,,16.8,0.0,-0.2,0.13,0.33,2.0,0.0,0.0,16.0,6.0,37.5,-0.2,2.2,0.14,2023,Nice
4,2023-09-15,21:00,Ligue 1,Matchweek 5,Fri,Away,,,,Paris S-G,,,,,,,,Head-to-Head,,18.3,3.0,-3.0,0.06,0.19,4.0,0.0,0.0,66.0,21.0,31.8,-3.0,7.0,0.11,2023,Nice
5,2023-09-22,21:00,Ligue 1,Matchweek 6,Fri,Away,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
6,2023-10-01,15:00,Ligue 1,Matchweek 7,Sun,Home,,,,Brest,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
7,2023-10-08,,Ligue 1,Matchweek 8,Sun,Away,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
8,2023-10-22,,Ligue 1,Matchweek 9,Sun,Home,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
9,2023-10-29,,Ligue 1,Matchweek 10,Sun,Away,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
10,2023-11-05,,Ligue 1,Matchweek 11,Sun,Home,,,,Rennes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
11,2023-11-12,,Ligue 1,Matchweek 12,Sun,Away,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
12,2023-11-26,,Ligue 1,Matchweek 13,Sun,Home,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
13,2023-12-03,,Ligue 1,Matchweek 14,Sun,Away,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
14,2023-12-10,,Ligue 1,Matchweek 15,Sun,Home,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
15,2023-12-17,,Ligue 1,Matchweek 16,Sun,Away,,,,Le Havre,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
16,2023-12-20,,Ligue 1,Matchweek 17,Wed,Home,,,,Lens,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
17,2024-01-13,,Ligue 1,Matchweek 18,Sat,Away,,,,Rennes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
18,2024-01-28,,Ligue 1,Matchweek 19,Sun,Home,,,,Metz,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
19,2024-02-04,,Ligue 1,Matchweek 20,Sun,Away,,,,Brest,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
20,2024-02-11,,Ligue 1,Matchweek 21,Sun,Home,,,,Monaco,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
21,2024-02-18,,Ligue 1,Matchweek 22,Sun,Away,,,,Lyon,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
22,2024-02-25,,Ligue 1,Matchweek 23,Sun,Home,,,,Clermont Foot,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
23,2024-03-03,,Ligue 1,Matchweek 24,Sun,Away,,,,Toulouse,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
24,2024-03-10,,Ligue 1,Matchweek 25,Sun,Home,,,,Montpellier,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
25,2024-03-17,,Ligue 1,Matchweek 26,Sun,Away,,,,Lens,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
26,2024-03-31,,Ligue 1,Matchweek 27,Sun,Home,,,,Nantes,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
27,2024-04-07,,Ligue 1,Matchweek 28,Sun,Away,,,,Reims,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
28,2024-04-14,,Ligue 1,Matchweek 29,Sun,Away,,,,Marseille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
29,2024-04-21,,Ligue 1,Matchweek 30,Sun,Home,,,,Lorient,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
30,2024-04-28,,Ligue 1,Matchweek 31,Sun,Away,,,,Strasbourg,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
31,2024-05-03,,Ligue 1,Matchweek 32,Fri,Home,,,,Paris S-G,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
32,2024-05-11,21:00,Ligue 1,Matchweek 33,Sat,Home,,,,Le Havre,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
33,2024-05-18,21:00,Ligue 1,Matchweek 34,Sat,Away,,,,Lille,,,,,,,,Head-to-Head,,,,,,,,,,,,,,,,2023,Nice
0,2023-08-13,20:45,Ligue 1,Matchweek 1,Sun,Home,W,2.0,1.0,Lyon,1.3,1.7,36.0,,Matz Sels,3-5-2,Jérôme Brisard,Match Report,,19.2,1.0,0.7,0.25,1.0,2.0,0.0,0.0,8.0,2.0,25.0,0.7,1.3,0.16,2023,Strasbourg
1,2023-08-20,19:00,Ligue 1,Matchweek 2,Sun,Away,L,0.0,3.0,Monaco,0.5,0.9,44.0,,Matz Sels,3-5-2,Ruddy Buquet,Match Report,,17.3,1.0,-0.5,0.0,0.0,0.0,0.0,0.0,4.0,1.0,25.0,-0.5,0.5,0.12,2023,Strasbourg
2,2023-08-27,15:00,Ligue 1,Matchweek 3,Sun,Home,W,2.0,0.0,Toulouse,3.4,0.3,39.0,,Matz Sels,3-4-3,Benoît Bastien,Match Report,,15.4,0.0,-1.4,0.18,0.67,2.0,0.0,0.0,11.0,3.0,27.3,-1.4,3.4,0.31,2023,Strasbourg
3,2023-09-03,17:05,Ligue 1,Matchweek 4,Sun,Away,L,0.0,2.0,Nice,0.2,2.2,38.0,,Matz Sels,3-4-3,Jeremy Stinat,Match Report,,23.7,1.0,-0.2,0.0,,0.0,0.0,0.0,4.0,0.0,0.0,-0.2,0.2,0.06,2023,Strasbourg
