,date,time,comp,round,day,venue,result,gf,ga,opponent,xg,xga,poss,attendance,captain,formation,referee,match report,notes,dist,fk,g-xg,g/sh,g/sot,gls,pk,pkatt,sh,sot,sot%,np:g-xg,npxg,npxg/sh,year,team
20,2016-01-06,22:05,Copa del Rey,Round of 16,Wed,Home,D,1.0,1.0,Atlético Madrid,,,,5223.0,,,Santiago Jaime,Match Report,Leg 1 of 2,,,,,,1.0,0.0,0.0,,,,,,,2015,Rayo Vallecano
21,2016-01-09,22:05,La Liga,Matchweek 19,Sat,Away,L,1.0,2.0,Levante,,,56.0,10589.0,Tito,4-4-2,Mario Melero,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2015,Rayo Vallecano
22,2016-01-14,20:30,Copa del Rey,Round of 16,Thu,Away,L,0.0,3.0,Atlético Madrid,,,,28000.0,,,José González,Match Report,Leg 2 of 2; Atlético Madrid won,,,,,,0.0,0.0,0.0,,,,,,,2015,Rayo Vallecano
23,2016-01-17,12:00,La Liga,Matchweek 20,Sun,Away,D,2.0,2.0,Valencia,,,49.0,35042.0,Roberto Trashorras,4-2-3-1,Eduardo Prieto,Match Report,,,,,0.11,0.25,2.0,0.0,0.0,18.0,8.0,44.4,,,,2015,Rayo Vallecano
24,2016-01-23,22:05,La Liga,Matchweek 21,Sat,Home,W,3.0,0.0,Celta Vigo,,,56.0,10780.0,Roberto Trashorras,4-2-3-1,Santiago Jaime,Match Report,,,,,0.12,0.3,3.0,0.0,0.0,26.0,10.0,38.5,,,,2015,Rayo Vallecano
25,2016-02-01,20:30,La Liga,Matchweek 22,Mon,Away,D,2.0,2.0,La Coruña,,,48.0,19055.0,Roberto Trashorras,4-2-3-1,Iñaki Bikandi,Match Report,,,,,0.29,0.67,2.0,0.0,0.0,7.0,3.0,42.9,,,,2015,Rayo Vallecano
26,2016-02-06,18:15,La Liga,Matchweek 23,Sat,Home,W,2.0,0.0,Las Palmas,,,51.0,11565.0,Roberto Trashorras,4-2-3-1,Ignacio Iglesias,Match Report,,,,,0.11,0.25,2.0,0.0,0.0,18.0,8.0,44.4,,,,2015,Rayo Vallecano
27,2016-02-12,20:30,La Liga,Matchweek 24,Fri,Away,D,2.0,2.0,Sporting Gijón,,,62.0,21987.0,Roberto Trashorras,4-2-3-1,Carlos Clos Gómez,Match Report,,,,,0.13,0.5,2.0,0.0,0.0,15.0,4.0,26.7,,,,2015,Rayo Vallecano
28,2016-02-21,12:00,La Liga,Matchweek 25,Sun,Home,D,2.0,2.0,Sevilla,,,62.0,12375.0,Roberto Trashorras,4-2-3-1,Javier Estrada,Match Report,,,,,0.14,0.4,2.0,0.0,0.0,14.0,5.0,35.7,,,,2015,Rayo Vallecano
29,2016-02-27,20:30,La Liga,Matchweek 26,Sat,Away,D,2.0,2.0,Betis,,,60.0,35666.0,Roberto Trashorras,4-2-3-1,Antonio Matéu Lahoz,Match Report,,,,,0.18,0.5,2.0,0.0,0.0,11.0,4.0,36.4,,,,2015,Rayo Vallecano
30,2016-03-03,21:00,La Liga,Matchweek 27,Thu,Home,L,1.0,5.0,Barcelona,,,36.0,14430.0,Roberto Trashorras,4-2-3-1,Iñaki Bikandi,Match Report,,,,,0.13,0.25,1.0,0.0,0.0,8.0,4.0,50.0,,,,2015,Rayo Vallecano
31,2016-03-07,20:30,La Liga,Matchweek 28,Mon,Away,L,1.0,2.0,Espanyol,,,67.0,22638.0,Roberto Trashorras,4-2-3-1,David Fernández,Match Report,,,,,0.14,1.0,1.0,0.0,0.0,7.0,1.0,14.3,,,,2015,Rayo Vallecano
32,2016-03-12,22:05,La Liga,Matchweek 29,Sat,Home,D,1.0,1.0,Eibar,,,59.0,10567.0,Roberto Trashorras,4-2-3-1,Alfonso Álvarez,Match Report,,,,,0.08,0.33,1.0,0.0,0.0,12.0,3.0,25.0,,,,2015,Rayo Vallecano
33,2016-03-19,18:15,La Liga,Matchweek 30,Sat,Away,D,2.0,2.0,Granada,,,68.0,18848.0,Roberto Trashorras,4-2-3-1,Alejandro Hernández,Match Report,,,,,0.09,0.33,2.0,0.0,0.0,22.0,6.0,27.3,,,,2015,Rayo Vallecano
34,2016-04-01,20:30,La Liga,Matchweek 31,Fri,Home,W,2.0,0.0,Getafe,,,54.0,12715.0,Roberto Trashorras,3-4-1-2,Santiago Jaime,Match Report,,,,,0.13,0.29,2.0,0.0,0.0,16.0,7.0,43.8,,,,2015,Rayo Vallecano
35,2016-04-10,20:30,La Liga,Matchweek 32,Sun,Away,L,0.0,1.0,Athletic Club,,,56.0,37597.0,Roberto Trashorras,4-4-2,Jesús Gil,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,4.0,33.3,,,,2015,Rayo Vallecano
36,2016-04-17,18:15,La Liga,Matchweek 33,Sun,Home,W,2.0,1.0,Villarreal,,,64.0,12628.0,Roberto Trashorras,4-4-2,Ignacio Iglesias,Match Report,,,,,0.14,0.33,2.0,0.0,0.0,14.0,6.0,42.9,,,,2015,Rayo Vallecano
37,2016-04-20,20:45,La Liga,Matchweek 34,Wed,Away,D,1.0,1.0,Málaga,,,49.0,13759.0,Roberto Trashorras,4-4-2,Alberto Undiano,Match Report,,,,,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,,,,2015,Rayo Vallecano
38,2016-04-23,16:00,La Liga,Matchweek 35,Sat,Home,L,2.0,3.0,Real Madrid,,,39.0,13314.0,Roberto Trashorras,4-2-3-1,Alejandro Hernández,Match Report,,,,,0.18,0.33,2.0,0.0,0.0,11.0,6.0,54.5,,,,2015,Rayo Vallecano
39,2016-04-30,18:15,La Liga,Matchweek 36,Sat,Away,L,0.0,1.0,Atlético Madrid,,,62.0,49263.0,Tito,4-4-2,José Sánchez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,2.0,15.4,,,,2015,Rayo Vallecano
40,2016-05-08,17:00,La Liga,Matchweek 37,Sun,Away,L,1.0,2.0,Real Sociedad,,,62.0,18873.0,Roberto Trashorras,4-2-3-1,Santiago Jaime,Match Report,,,,,0.06,0.2,1.0,0.0,0.0,18.0,5.0,27.8,,,,2015,Rayo Vallecano
41,2016-05-15,19:30,La Liga,Matchweek 38,Sun,Home,W,3.0,1.0,Levante,,,56.0,12547.0,Roberto Trashorras,4-2-3-1,Carlos Clos Gómez,Match Report,,,,,0.14,0.33,3.0,0.0,0.0,21.0,9.0,42.9,,,,2015,Rayo Vallecano
42,,,,,,,,,,,,,,,,,,,,,,,0.1,0.28,56.0,2.0,3.0,504.0,179.0,35.5,,,,2015,Rayo Vallecano
0,2015-08-22,18:30,La Liga,Matchweek 1,Sat,Away,L,0.0,1.0,Espanyol,,,67.0,16248.0,Mehdi Lacen,4-2-3-1,Jesús Gil,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,,,,2015,Getafe
1,2015-08-30,22:30,La Liga,Matchweek 2,Sun,Home,L,1.0,2.0,Granada,,,61.0,6000.0,Pedro León,4-2-3-1,Eduardo Prieto,Match Report,,,,,0.06,0.25,1.0,0.0,0.0,16.0,4.0,25.0,,,,2015,Getafe
2,2015-09-13,16:00,La Liga,Matchweek 3,Sun,Away,L,1.0,3.0,Athletic Club,,,46.0,39003.0,Pedro León,4-2-3-1,Pedro Pérez,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2015,Getafe
3,2015-09-18,20:30,La Liga,Matchweek 4,Fri,Home,W,1.0,0.0,Málaga,,,39.0,5808.0,Mehdi Lacen,4-2-3-1,José Sánchez,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2015,Getafe
4,2015-09-22,20:00,La Liga,Matchweek 5,Tue,Away,L,0.0,2.0,Atlético Madrid,,,46.0,41152.0,Pedro León,4-2-3-1,Alfonso Álvarez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,,,,2015,Getafe
5,2015-09-27,18:15,La Liga,Matchweek 6,Sun,Home,W,3.0,0.0,Levante,,,58.0,5934.0,Pedro León,4-2-3-1,Santiago Jaime,Match Report,,,,,0.19,0.33,3.0,0.0,0.0,16.0,9.0,56.3,,,,2015,Getafe
6,2015-10-02,20:30,La Liga,Matchweek 7,Fri,Away,D,0.0,0.0,Celta Vigo,,,31.0,18154.0,Alexis,4-2-3-1,Eduardo Prieto,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,3.0,33.3,,,,2015,Getafe
7,2015-10-18,18:15,La Liga,Matchweek 8,Sun,Home,W,4.0,0.0,Las Palmas,,,41.0,5875.0,Pedro León,4-2-3-1,David Fernández,Match Report,,,,,0.29,0.57,4.0,0.0,0.0,14.0,7.0,50.0,,,,2015,Getafe
8,2015-10-24,20:30,La Liga,Matchweek 9,Sat,Away,L,0.0,5.0,Sevilla,,,43.0,34595.0,Pedro León,4-2-3-1,Iñaki Bikandi,Match Report,,,,,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,,,,2015,Getafe
9,2015-10-31,20:30,La Liga,Matchweek 10,Sat,Home,L,0.0,2.0,Barcelona,,,29.0,10089.0,Pedro León,4-4-2,Juan Martínez,Match Report,,,,,0.0,,0.0,0.0,0.0,6.0,0.0,0.0,,,,2015,Getafe
10,2015-11-07,20:30,La Liga,Matchweek 11,Sat,Away,L,1.0,3.0,Eibar,,,56.0,5327.0,Alexis,4-2-3-1,Ignacio Iglesias,Match Report,,,,,0.1,0.25,1.0,0.0,0.0,10.0,4.0,40.0,,,,2015,Getafe
11,2015-11-23,20:30,La Liga,Matchweek 12,Mon,Home,D,1.0,1.0,Rayo Vallecano,,,37.0,5088.0,Juan Rodríguez,4-2-3-1,Ricardo de Burgos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,8.0,53.3,,,,2015,Getafe
12,2015-11-29,12:00,La Liga,Matchweek 13,Sun,Home,W,2.0,0.0,Villarreal,,,42.0,5903.0,Alexis,4-4-2,José González,Match Report,,,,,0.17,0.4,2.0,0.0,0.0,12.0,5.0,41.7,,,,2015,Getafe
13,2015-12-02,21:00,Copa del Rey,Round of 32,Wed,Away,L,0.0,2.0,Rayo Vallecano,,,,7268.0,,,Mario Melero,Match Report,Leg 1 of 2,,,,,,0.0,0.0,0.0,,,,,,,2015,Getafe
14,2015-12-05,16:00,La Liga,Matchweek 14,Sat,Away,L,1.0,4.0,Real Madrid,,,38.0,64897.0,Alexis,4-1-4-1,Antonio Matéu Lahoz,Match Report,,,,,0.14,0.33,1.0,0.0,0.0,7.0,3.0,42.9,,,,2015,Getafe
15,2015-12-11,20:30,La Liga,Matchweek 15,Fri,Home,D,1.0,1.0,Real Sociedad,,,38.0,5567.0,Alexis,4-4-2,Pedro Pérez,Match Report,,,,,0.11,0.2,1.0,0.0,0.0,9.0,5.0,55.6,,,,2015,Getafe
16,2015-12-16,20:00,Copa del Rey,Round of 32,Wed,Home,W,3.0,1.0,Rayo Vallecano,,,,5000.0,,,Juan Martínez,Match Report,Leg 2 of 2; Rayo Vallecano won,,,,,,3.0,0.0,0.0,,,,,,,2015,Getafe
17,2015-12-19,16:00,La Liga,Matchweek 16,Sat,Away,D,2.0,2.0,Valencia,,,39.0,31598.0,Alexis,4-2-3-1,David Fernández,Match Report,,,,,0.22,0.67,2.0,0.0,0.0,9.0,3.0,33.3,,,,2015,Getafe
18,2015-12-30,20:30,La Liga,Matchweek 17,Wed,Home,D,0.0,0.0,La Coruña,,,51.0,5667.0,Mehdi Lacen,4-2-3-1,Alberto Undiano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,5.0,33.3,,,,2015,Getafe
19,2016-01-04,20:30,La Liga,Matchweek 18,Mon,Away,W,2.0,1.0,Sporting Gijón,,,54.0,20948.0,Pedro León,4-2-3-1,Javier Estrada,Match Report,,,,,0.18,1.0,2.0,0.0,1.0,11.0,2.0,18.2,,,,2015,Getafe
20,2016-01-09,18:15,La Liga,Matchweek 19,Sat,Home,W,1.0,0.0,Betis,,,53.0,6940.0,Pedro León,4-2-3-1,Alfonso Álvarez,Match Report,,,,,0.11,0.33,1.0,0.0,0.0,9.0,3.0,33.3,,,,2015,Getafe
21,2016-01-17,18:15,La Liga,Matchweek 20,Sun,Home,W,3.0,1.0,Espanyol,,,37.0,6540.0,Pedro León,4-2-3-1,Carlos Clos Gómez,Match Report,,,,,0.17,0.75,3.0,0.0,0.0,18.0,4.0,22.2,,,,2015,Getafe
22,2016-01-23,20:30,La Liga,Matchweek 21,Sat,Away,L,2.0,3.0,Granada,,,50.0,15448.0,Pedro León,4-2-3-1,Ricardo de Burgos,Match Report,,,,,0.22,1.0,2.0,0.0,0.0,9.0,2.0,22.2,,,,2015,Getafe
23,2016-01-30,18:15,La Liga,Matchweek 22,Sat,Home,L,0.0,1.0,Athletic Club,,,58.0,9503.0,Pedro León,4-2-3-1,Javier Estrada,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,,,,2015,Getafe
24,2016-02-05,20:30,La Liga,Matchweek 23,Fri,Away,L,0.0,3.0,Málaga,,,55.0,20268.0,Pedro León,4-2-3-1,Juan Martínez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,2.0,33.3,,,,2015,Getafe
25,2016-02-14,18:15,La Liga,Matchweek 24,Sun,Home,L,0.0,1.0,Atlético Madrid,,,56.0,8512.0,Pedro León,4-1-4-1,Antonio Matéu Lahoz,Match Report,,,,,0.0,,0.0,0.0,0.0,11.0,0.0,0.0,,,,2015,Getafe
26,2016-02-19,20:30,La Liga,Matchweek 25,Fri,Away,L,0.0,3.0,Levante,,,53.0,13665.0,Pedro León,4-2-3-1,José González,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,6.0,42.9,,,,2015,Getafe
27,2016-02-27,18:15,La Liga,Matchweek 26,Sat,Home,L,0.0,1.0,Celta Vigo,,,52.0,5652.0,Mehdi Lacen,4-2-3-1,David Fernández,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,2.0,14.3,,,,2015,Getafe
28,2016-03-01,21:00,La Liga,Matchweek 27,Tue,Away,L,0.0,4.0,Las Palmas,,,43.0,15819.0,Mehdi Lacen,4-2-3-1,Mario Melero,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,2.0,20.0,,,,2015,Getafe
29,2016-03-05,20:30,La Liga,Matchweek 28,Sat,Home,D,1.0,1.0,Sevilla,,,49.0,6754.0,Mehdi Lacen,4-2-3-1,Eduardo Prieto,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2015,Getafe
30,2016-03-12,16:00,La Liga,Matchweek 29,Sat,Away,L,0.0,6.0,Barcelona,,,30.0,87533.0,Pedro León,4-4-2,Pedro Pérez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,,,,2015,Getafe
31,2016-03-18,20:30,La Liga,Matchweek 30,Fri,Home,D,1.0,1.0,Eibar,,,43.0,6557.0,Mehdi Lacen,4-4-2,Ignacio Iglesias,Match Report,,,,,0.13,0.25,1.0,0.0,0.0,8.0,4.0,50.0,,,,2015,Getafe
32,2016-04-01,20:30,La Liga,Matchweek 31,Fri,Away,L,0.0,2.0,Rayo Vallecano,,,46.0,12715.0,Juan Rodríguez,4-1-4-1,Santiago Jaime,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,3.0,20.0,,,,2015,Getafe
33,2016-04-10,18:15,La Liga,Matchweek 32,Sun,Away,L,0.0,2.0,Villarreal,,,47.0,17570.0,Pedro León,4-4-2,Alberto Undiano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,17.0,3.0,17.6,,,,2015,Getafe
34,2016-04-16,16:00,La Liga,Matchweek 33,Sat,Home,L,1.0,5.0,Real Madrid,,,37.0,11401.0,Pedro León,4-4-2,José González,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2015,Getafe
35,2016-04-21,20:30,La Liga,Matchweek 34,Thu,Away,W,2.0,1.0,Real Sociedad,,,40.0,14334.0,Mehdi Lacen,4-2-3-1,José Sánchez,Match Report,,,,,0.14,0.33,2.0,1.0,1.0,7.0,3.0,42.9,,,,2015,Getafe
36,2016-04-24,18:15,La Liga,Matchweek 35,Sun,Home,D,2.0,2.0,Valencia,,,41.0,11637.0,Pedro León,4-1-4-1,Ricardo de Burgos,Match Report,,,,,0.11,0.18,2.0,0.0,0.0,18.0,11.0,61.1,,,,2015,Getafe
37,2016-05-01,18:15,La Liga,Matchweek 36,Sun,Away,W,2.0,0.0,La Coruña,,,46.0,25007.0,Pedro León,4-1-4-1,Carlos Clos Gómez,Match Report,,,,,0.18,0.4,2.0,0.0,0.0,11.0,5.0,45.5,,,,2015,Getafe
38,2016-05-08,17:00,La Liga,Matchweek 37,Sun,Home,D,1.0,1.0,Sporting Gijón,,,59.0,13028.0,Pedro León,4-2-3-1,Alfonso Álvarez,Match Report,,,,,0.05,0.11,1.0,0.0,0.0,19.0,9.0,47.4,,,,2015,Getafe
39,2016-05-15,19:30,La Liga,Matchweek 38,Sun,Away,L,1.0,2.0,Betis,,,40.0,39381.0,Pedro León,4-3-3,Jesús Gil,Match Report,,,,,0.07,0.17,1.0,0.0,0.0,15.0,6.0,40.0,,,,2015,Getafe
40,,,,,,,,,,,,,,,,,,,,,,,0.08,0.23,39.0,1.0,2.0,441.0,149.0,33.8,,,,2015,Getafe
0,2015-08-23,22:00,La Liga,Matchweek 1,Sun,Home,L,1.0,2.0,Celta Vigo,,,29.0,11701.0,Juanfran,5-3-2,Ricardo de Burgos,Match Report,,,,,0.09,0.5,1.0,0.0,0.0,11.0,2.0,18.2,,,,2015,Levante
1,2015-08-30,21:30,La Liga,Matchweek 2,Sun,Away,D,0.0,0.0,Las Palmas,,,36.0,19057.0,Juanfran,5-3-2,Pedro Pérez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,3.0,2.0,66.7,,,,2015,Levante
2,2015-09-11,20:30,La Liga,Matchweek 3,Fri,Home,D,1.0,1.0,Sevilla,,,54.0,16568.0,Juanfran,5-3-2,Ignacio Iglesias,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2015,Levante
3,2015-09-20,20:30,La Liga,Matchweek 4,Sun,Away,L,1.0,4.0,Barcelona,,,30.0,76013.0,Juanfran,5-3-2,David Fernández,Match Report,,,,,0.09,0.25,1.0,0.0,0.0,11.0,4.0,36.4,,,,2015,Levante
4,2015-09-23,20:00,La Liga,Matchweek 5,Wed,Home,D,2.0,2.0,Eibar,,,59.0,10929.0,Juanfran,5-3-2,Carlos Velasco,Match Report,,,,,0.17,1.0,2.0,0.0,0.0,12.0,2.0,16.7,,,,2015,Levante
5,2015-09-27,18:15,La Liga,Matchweek 6,Sun,Away,L,0.0,3.0,Getafe,,,42.0,5934.0,Víctor Camarasa,5-3-2,Santiago Jaime,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,3.0,30.0,,,,2015,Levante
6,2015-10-04,18:15,La Liga,Matchweek 7,Sun,Home,W,1.0,0.0,Villarreal,,,48.0,20038.0,Juanfran,5-3-2,Alfonso Álvarez,Match Report,,,,,0.07,0.25,1.0,0.0,0.0,14.0,4.0,28.6,,,,2015,Levante
7,2015-10-17,16:00,La Liga,Matchweek 8,Sat,Away,L,0.0,3.0,Real Madrid,,,42.0,74779.0,Juanfran,5-3-2,José Sánchez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,15.0,5.0,33.3,,,,2015,Levante
8,2015-10-25,12:00,La Liga,Matchweek 9,Sun,Home,L,0.0,4.0,Real Sociedad,,,58.0,14270.0,Juanfran,5-3-2,Alberto Undiano,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,13.0,3.0,23.1,,,,2015,Levante
9,2015-10-31,18:15,La Liga,Matchweek 10,Sat,Away,L,0.0,3.0,Valencia,,,41.0,39069.0,Juanfran,4-3-3,Ricardo de Burgos,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,10.0,5.0,50.0,,,,2015,Levante
10,2015-11-07,18:15,La Liga,Matchweek 11,Sat,Home,D,1.0,1.0,La Coruña,,,54.0,13771.0,David Navarro,4-3-3,Carlos del Cerro,Match Report,,,,,0.07,0.2,1.0,0.0,0.0,15.0,5.0,33.3,,,,2015,Levante
11,2015-11-22,12:00,La Liga,Matchweek 12,Sun,Away,W,3.0,0.0,Sporting Gijón,,,49.0,19870.0,David Navarro,4-1-4-1,Mario Melero,Match Report,,,,,0.23,0.5,3.0,0.0,0.0,13.0,6.0,46.2,,,,2015,Levante
12,2015-11-27,20:30,La Liga,Matchweek 13,Fri,Home,L,0.0,1.0,Betis,,,57.0,13957.0,David Navarro,4-3-3,José Sánchez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,14.0,1.0,7.1,,,,2015,Levante
13,2015-12-03,21:00,Copa del Rey,Round of 32,Thu,Home,D,1.0,1.0,Espanyol,,,,14875.0,,,Ignacio Iglesias,Match Report,Leg 1 of 2,,,,,,0.0,0.0,0.0,,,,,,,2015,Levante
14,2015-12-07,20:30,La Liga,Matchweek 14,Mon,Away,D,1.0,1.0,Espanyol,,,44.0,14875.0,David Navarro,4-3-3,Carlos Velasco,Match Report,,,,,0.08,0.2,1.0,0.0,0.0,12.0,5.0,41.7,,,,2015,Levante
15,2015-12-12,18:15,La Liga,Matchweek 15,Sat,Home,L,1.0,2.0,Granada,,,52.0,12466.0,David Navarro,4-3-3,Iñaki Bikandi,Match Report,,,,,0.14,0.2,1.0,0.0,0.0,7.0,5.0,71.4,,,,2015,Levante
16,2015-12-15,21:00,Copa del Rey,Round of 32,Tue,Away,L,1.0,2.0,Espanyol,,,,8642.0,,,Carlos del Cerro,Match Report,Leg 2 of 2; Espanyol won,,,,,,1.0,0.0,0.0,,,,,,,2015,Levante
17,2015-12-20,18:15,La Liga,Matchweek 16,Sun,Away,L,0.0,2.0,Athletic Club,,,47.0,39380.0,David Navarro,4-1-4-1,Alejandro Hernández,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,6.0,1.0,16.7,,,,2015,Levante
18,2015-12-30,16:00,La Liga,Matchweek 17,Wed,Home,L,0.0,1.0,Málaga,,,43.0,12094.0,Juanfran,4-3-3,Jesús Gil,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,,,,2015,Levante
19,2016-01-02,20:30,La Liga,Matchweek 18,Sat,Away,L,0.0,1.0,Atlético Madrid,,,44.0,43417.0,Verza,4-1-4-1,Carlos Clos Gómez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,9.0,1.0,11.1,,,,2015,Levante
20,2016-01-09,22:05,La Liga,Matchweek 19,Sat,Home,W,2.0,1.0,Rayo Vallecano,,,44.0,10589.0,David Navarro,4-3-3,Mario Melero,Match Report,,,,,0.2,0.5,2.0,0.0,0.0,10.0,4.0,40.0,,,,2015,Levante
21,2016-01-16,18:15,La Liga,Matchweek 20,Sat,Away,L,3.0,4.0,Celta Vigo,,,43.0,16943.0,David Navarro,4-1-4-1,Carlos del Cerro,Match Report,,,,,0.18,0.43,3.0,0.0,0.0,17.0,7.0,41.2,,,,2015,Levante
22,2016-01-25,20:30,La Liga,Matchweek 21,Mon,Home,W,3.0,2.0,Las Palmas,,,30.0,13155.0,David Navarro,4-3-3,Carlos Velasco,Match Report,,,,,0.25,0.38,3.0,0.0,0.0,12.0,8.0,66.7,,,,2015,Levante
23,2016-01-31,12:00,La Liga,Matchweek 22,Sun,Away,L,1.0,3.0,Sevilla,,,53.0,33487.0,Simão Mate Junior,4-3-3,Alfonso Álvarez,Match Report,,,,,0.05,0.25,1.0,0.0,0.0,22.0,4.0,18.2,,,,2015,Levante
24,2016-02-07,12:00,La Liga,Matchweek 23,Sun,Home,L,0.0,2.0,Barcelona,,,30.0,22638.0,David Navarro,4-3-3,Pedro Pérez,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,11.0,3.0,27.3,,,,2015,Levante
25,2016-02-14,18:15,La Liga,Matchweek 24,Sun,Away,L,0.0,2.0,Eibar,,,53.0,4766.0,David Navarro,4-4-2,Javier Estrada,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,8.0,3.0,37.5,,,,2015,Levante
26,2016-02-19,20:30,La Liga,Matchweek 25,Fri,Home,W,3.0,0.0,Getafe,,,47.0,13665.0,David Navarro,4-4-2,José González,Match Report,,,,,0.17,0.33,3.0,1.0,1.0,12.0,6.0,50.0,,,,2015,Levante
27,2016-02-28,12:00,La Liga,Matchweek 26,Sun,Away,L,0.0,3.0,Villarreal,,,49.0,16619.0,David Navarro,4-4-2,Alejandro Hernández,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,7.0,1.0,14.3,,,,2015,Levante
28,2016-03-02,21:00,La Liga,Matchweek 27,Wed,Home,L,1.0,3.0,Real Madrid,,,47.0,19725.0,Simão Mate Junior,4-4-2,Ricardo de Burgos,Match Report,,,,,0.08,0.25,1.0,0.0,0.0,12.0,4.0,33.3,,,,2015,Levante
29,2016-03-06,18:15,La Liga,Matchweek 28,Sun,Away,D,1.0,1.0,Real Sociedad,,,42.0,18620.0,Verza,4-4-2,Pedro Pérez,Match Report,,,,,0.1,0.33,1.0,0.0,0.0,10.0,3.0,30.0,,,,2015,Levante
30,2016-03-13,12:00,La Liga,Matchweek 29,Sun,Home,W,1.0,0.0,Valencia,,,46.0,18191.0,Diego Mariño,4-4-2,Carlos del Cerro,Match Report,,,,,0.08,0.17,1.0,0.0,0.0,13.0,6.0,46.2,,,,2015,Levante
31,2016-03-19,20:30,La Liga,Matchweek 30,Sat,Away,L,1.0,2.0,La Coruña,,,47.0,24920.0,Juanfran,4-4-2,Iñaki Bikandi,Match Report,,,,,0.14,1.0,1.0,0.0,0.0,7.0,1.0,14.3,,,,2015,Levante
32,2016-04-04,20:30,La Liga,Matchweek 31,Mon,Home,D,0.0,0.0,Sporting Gijón,,,54.0,11302.0,Juanfran,4-4-2,Mario Melero,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,16.0,4.0,25.0,,,,2015,Levante
33,2016-04-09,22:05,La Liga,Matchweek 32,Sat,Away,L,0.0,1.0,Betis,,,49.0,37091.0,Juanfran,4-4-2,Eduardo Prieto,Match Report,,,,,0.0,0.0,0.0,0.0,0.0,12.0,3.0,25.0,,,,2015,Levante
34,2016-04-15,20:30,La Liga,Matchweek 33,Fri,Home,W,2.0,1.0,Espanyol,,,51.0,16192.0,Juanfran,4-4-2,Alejandro Hernández,Match Report,,,,,0.17,0.5,2.0,0.0,0.0,12.0,4.0,33.3,,,,2015,Levante
35,2016-04-21,21:00,La Liga,Matchweek 34,Thu,Away,L,1.0,5.0,Granada,,,52.0,21131.0,David Navarro,4-4-2,Santiago Jaime,Match Report,,,,,0.07,0.2,1.0,0.0,0.0,15.0,5.0,33.3,,,,2015,Levante
36,2016-04-24,12:00,La Liga,Matchweek 35,Sun,Home,D,2.0,2.0,Athletic Club,,,36.0,15263.0,Juanfran,4-4-2,Ignacio Iglesias,Match Report,,,,,0.1,0.2,1.0,0.0,0.0,10.0,5.0,50.0,,,,2015,Levante
37,2016-05-02,20:30,La Liga,Matchweek 36,Mon,Away,L,1.0,3.0,Málaga,,,42.0,17562.0,Juanfran,4-4-2,Iñaki Bikandi,Match Report,,,,,0.09,0.2,1.0,0.0,0.0,11.0,5.0,45.5,,,,2015,Levante
38,2016-05-08,17:00,La Liga,Matchweek 37,Sun,Home,W,2.0,1.0,Atlético Madrid,,,55.0,12054.0,Juanfran,4-2-3-1,José González,Match Report,,,,,0.18,0.4,2.0,0.0,0.0,11.0,5.0,45.5,,,,2015,Levante
